time,a_x,a_y,a_z,af_h,af_p,af_r,b,d,fsr_fsr0,fsr_fsr1,fsr_fsr2,fsr_fsr3,fsr_fsr4,fsr_fsr5,g_x,g_y,g_z,m_x,m_y,m_z
2017-05-27T11:13:30-03:00,1.948181,-1.078918,-1.206177,294.67746,-50.284355,-138.187546,214923.734375,94,0,152,1,261,0,0,-99.149933,146.28372199999995,-79.06723000000002,-0.06832,0.23674,0.14056
2017-05-27T11:13:30-03:00,1.99762,-1.999756,1.811035,294.339752,-36.517151,-47.835129,214923.515625,255,965,0,0,1329,1,3863,-66.319275,223.130341,-63.12667800000001,-0.05642000000000001,0.19992,0.1477
2017-05-27T11:13:30-03:00,0.332458,-0.3927,0.997986,305.190674,-17.223104,-21.479279,214923.515625,26,1717,1742,769,2216,1,3850,-47.440338,11.476898,2.758942,-0.1057,0.21098000000000006,0.1477
2017-05-27T11:13:30-03:00,0.253906,-0.137268,0.8968510000000001,301.506256,-15.634269,-8.701913000000001,214923.515625,29,1783,1968,1179,2342,0,3806,-3.738403,9.174042,1.532745,-0.09492,0.22442,0.1463
2017-05-27T11:13:30-03:00,0.272888,-0.15698199999999998,0.934143,299.499176,-16.071012,-9.539403,214923.515625,38,1944,2920,2098,2702,1,3718,-1.734619,14.265747,4.1122440000000005,-0.08862,0.23184,0.14686
2017-05-27T11:13:30-03:00,0.26568600000000003,-0.085876,0.99408,294.002167,-14.91055,-4.937405,214923.109375,37,1763,3213,2641,2927,0,1408,28.314667,28.187561,0.201874,-0.07168,0.25984,0.14364000000000002
2017-05-27T11:13:30-03:00,-0.104553,-0.239258,1.156616,306.499542,5.058731,-11.687369,214923.109375,32,1,3070,2531,2012,1,0,5.9963989999999985,217.791901,-7.080536,-0.13146,0.24808,0.1512
2017-05-27T11:13:30-03:00,1.999756,-1.999756,1.596802,335.292023,-38.005524,-51.392693,214923.109375,17,1,0,1,1,1,2545,244.96261600000003,241.912079,91.867523,-0.25438,0.16702,0.1036
2017-05-27T11:13:31-03:00,0.009399,0.079468,0.61145,317.556,-0.8733559999999999,7.405,214923.109375,62,0,1,0,1,1,1545,-69.571686,-241.029816,19.813538,-0.19936,0.2464,0.12614
2017-05-27T11:13:31-03:00,0.243835,-0.036072,1.004578,307.059692,-13.634775,-2.056459,214923.9375,37,1476,3199,2798,2883,1,351,19.73877,40.980377,-2.138367,-0.11438,0.21084,0.10822
2017-05-27T11:13:31-03:00,-0.198303,-0.21051,1.182922,311.648315,9.371915,-10.090596,214923.9375,36,1,3073,0,1912,0,1,-19.028473,244.11026,-7.917938,-0.14448,0.2219,0.10738
2017-05-27T11:13:31-03:00,1.999756,-1.999756,1.863647,322.591187,-36.187874,-47.017708,214923.3125,123,1,0,0,2,0,2471,244.96261600000003,176.018982,79.844818,-0.1953,0.20216,0.07378
2017-05-27T11:13:32-03:00,0.372864,-0.004028,0.677979,322.106079,-28.808783,-0.340428,214923.3125,103,0,0,1,2,0,1626,-36.576538,-242.801819,-19.125671,-0.15638,0.16464,0.1001
2017-05-27T11:13:32-03:00,0.774658,-0.066223,1.304138,293.3904720000001,-30.677931,-2.906939,214923.3125,53,0,1,1,1,0,357,-51.066589,-245.0,-25.981903,-0.04368,0.1652,0.07616
