time,a_x,a_y,a_z,af_h,af_p,af_r,b,d,fsr_fsr0,fsr_fsr1,fsr_fsr2,fsr_fsr3,fsr_fsr4,fsr_fsr5,g_x,g_y,g_z,m_x,m_y,m_z
2017-05-27T10:54:00-03:00,0.454468,0.16687000000000002,0.9006959999999999,296.235687,-26.387447,10.496065,214891.328125,29,2074,3192,4094,2951,1,1517,19.230347,34.049377,-2.50473,-0.09478,0.29778000000000004,0.14378
2017-05-27T10:54:00-03:00,-0.131287,0.11731,1.098328,302.6503600000001,6.7782149999999985,6.096503,214891.328125,255,1,3037,4094,2542,1,1,-13.338623000000002,240.760651,-6.616974000000001,-0.1232,0.2758,0.15708
2017-05-27T10:54:00-03:00,1.999756,-1.999756,1.999756,327.353271,-35.264389,-45.0,214891.328125,255,1,1,800,0,0,2196,244.454193,219.608765,28.12027,-0.23646,0.2072,0.098
2017-05-27T10:54:00-03:00,0.124451,-0.122681,0.856384,321.187958,-8.185986,-8.152397,214890.09375,255,1,1,1,1,0,1887,-23.925781,-242.49527,15.043335,-0.23604,0.25662,0.13146
2017-05-27T10:54:00-03:00,1.4823,0.028625,1.468872,302.494843,-45.255253,1.116443,214890.09375,255,0,0,1,0,0,1681,38.184052,-245.0,-60.592041,-0.11088,0.25004,0.1624
2017-05-27T10:54:00-03:00,1.999756,-1.355408,-1.70752,287.674072,-42.529697,-141.55789199999995,214890.09375,255,1,0,735,532,1,837,-138.433075,91.119843,-12.351685,-0.03962,0.24752,0.14098
2017-05-27T10:54:00-03:00,1.132263,-0.7868649999999999,-0.052185,290.711334,-55.143726,-93.794312,214890.09375,255,368,1,0,963,0,1,70.05767800000001,244.96261600000003,7.521667,-0.06118,0.28462,0.14378
2017-05-27T10:54:00-03:00,0.8964840000000001,-0.839966,0.709961,298.042755,-39.184334,-49.794636,214892.15625,255,1856,2565,4093,2312,0,1,-23.32016,88.906708,-28.441772,-0.09786,0.27692,0.1414
2017-05-27T10:54:01-03:00,0.30493200000000004,-0.184875,0.905518,296.530212,-18.259895,-11.539236,214892.15625,255,1904,2920,2135,2637,1,4,-15.222778,16.822815,3.917847,-0.08386,0.25886,0.15414
2017-05-27T10:54:01-03:00,0.393494,-0.07257100000000001,0.8758540000000001,300.536285,-24.119686,-4.736545,214892.15625,28,1908,3065,2541,2740,0,3146,-4.022522,11.671295,2.758942,-0.1043,0.25872,0.14532
2017-05-27T10:54:01-03:00,0.219421,-0.13208,1.062561,299.564545,-11.581017,-7.085721,214892.15625,22,1278,3216,2817,2813,0,0,34.961548,52.315216,8.486175999999999,-0.10514,0.27412,0.14
