time,a_x,a_y,a_z,af_h,af_p,af_r,b,d,fsr_fsr0,fsr_fsr1,fsr_fsr2,fsr_fsr3,fsr_fsr4,fsr_fsr5,g_x,g_y,g_z,m_x,m_y,m_z
2017-06-02T19:23:32-03:00,0.391602,-0.23400900000000002,0.8410639999999999,319.54040499999996,-24.159283,-15.548126000000002,214905.6875,41,2053,2590,4095,2613,1,2735,-1.532745,-4.366455,-4.815062999999999,-0.09212000000000001,0.10612,0.11032
2017-06-02T19:23:32-03:00,0.297546,-0.249146,0.891602,327.81640600000003,-17.817852,-15.612272,214904.859375,41,2069,1710,1551,2395,0,3256,-0.239258,0.9495540000000001,-0.8747860000000001,-0.15834,0.1365,0.09898
2017-06-02T19:23:33-03:00,0.324524,-0.219971,0.8842770000000001,328.51574700000003,-19.602835,-13.969226999999998,214905.0625,41,2082,1755,1555,2448,0,3253,-2.557068,0.680389,-1.166382,-0.15498,0.13034,0.11214
2017-06-02T19:23:33-03:00,0.329041,-0.20776399999999998,0.889282,325.30712900000003,-19.814306,-13.150182000000001,214905.0625,41,2090,1834,1576,2456,0,3249,-0.9495540000000001,1.443024,-1.719666,-0.14587999999999998,0.13734000000000002,0.11227999999999999
2017-06-02T19:23:33-03:00,0.32074,-0.222656,0.8831180000000001,324.765289,-19.400709,-14.150789999999999,214905.0625,41,2072,1791,1580,2424,0,3206,-0.6654359999999999,1.368256,-1.861725,-0.1554,0.1491,0.10682
2017-06-02T19:23:33-03:00,0.342346,-0.19555699999999998,0.88208,323.172974,-20.75231,-12.500259,214905.0625,41,2071,1807,1572,2427,1,3173,-0.7102970000000001,1.607513,-1.9664,-0.16632,0.1687,0.10737999999999999
2017-06-02T19:23:33-03:00,0.33068800000000004,-0.214783,0.8852540000000001,329.512573,-19.951918,-13.637735000000001,214904.859375,41,2089,1867,1568,2460,0,3147,-0.396271,1.211243,-1.443024,-0.15988,0.12978,0.11004000000000001
2017-06-02T19:23:33-03:00,0.33783,-0.21814,0.8754879999999999,325.090179,-20.527304,-13.991121,214904.859375,41,2108,2034,1679,2496,1,3145,-0.201874,0.201874,-1.300964,-0.15805999999999998,0.14994000000000002,0.11717999999999999
2017-06-02T19:23:33-03:00,0.336121,-0.22405999999999998,0.8817139999999999,325.540527,-20.277754,-14.258135000000001,214904.859375,41,2132,2080,1684,2526,1,3156,1.532745,0.30654899999999996,-2.930908,-0.15862,0.14812,0.1092
2017-06-02T19:23:33-03:00,0.32824699999999996,-0.225769,0.882568,323.843353,-19.815105,-14.349073,214904.859375,41,2149,2118,1682,2550,1,3164,1.046753,0.269165,-2.594452,-0.16827999999999999,0.16674,0.1113
2017-06-02T19:23:34-03:00,0.335571,-0.218994,0.881409,327.323456,-20.278651999999997,-13.953128,214904.453125,41,2161,2119,1677,2569,0,3172,-0.9944149999999999,0.568237,-2.086029,-0.1687,0.14798,0.10514000000000001
2017-06-02T19:23:34-03:00,0.33874499999999996,-0.200073,0.883057,324.36138900000003,-20.511972,-12.765919,214904.453125,41,2164,2125,1682,2560,0,3183,-1.644897,1.1514280000000001,-1.637421,-0.13005999999999998,0.12655999999999998,0.10948
2017-06-02T19:23:34-03:00,0.332397,-0.223694,0.8882450000000001,317.059326,-19.94521,-14.135322,214904.453125,41,2164,2133,1690,2553,1,3193,0.18692,-0.044861,-2.355194,-0.11227999999999999,0.14126,0.11102000000000001
2017-06-02T19:23:34-03:00,0.321899,-0.22540300000000002,0.885986,321.64941400000004,-19.397524,-14.273748999999999,214904.453125,41,2164,2231,1771,2554,1,3206,-1.128998,-0.112152,-1.390686,-0.1204,0.1288,0.11199999999999999
2017-06-02T19:23:34-03:00,0.335754,-0.23400900000000002,0.879517,330.90640299999995,-20.249733,-14.899239999999999,214905.265625,41,2165,2242,1792,2546,0,3207,-4.732819,2.1009830000000003,-0.403748,-0.1659,0.1281,0.10892
2017-06-02T19:23:34-03:00,0.335754,-0.219849,0.884583,315.319519,-20.221601,-13.95715,214905.265625,41,2120,2260,1796,2472,0,3176,-1.8766779999999998,2.519684,-0.7102970000000001,-0.15456,0.20706,0.1092
2017-06-02T19:23:34-03:00,0.298096,-0.20165999999999998,0.9116209999999999,331.86270099999996,-17.707073,-12.473557000000001,214905.265625,41,1921,1804,1580,2349,1,2598,5.450591999999999,10.116119,-1.869202,-0.16856,0.12572,0.10472000000000001
2017-06-02T19:23:34-03:00,0.384644,-0.020386,0.901489,330.371887,-23.101479,-1.295432,214905.265625,41,679,607,1133,1297,0,443,39.716797,-31.873627000000003,112.49603300000001,-0.18087999999999999,0.14238,0.10878
2017-06-02T19:23:35-03:00,0.23779299999999998,-0.288513,0.589905,322.02002000000005,-19.90605,-26.062532,214904.859375,41,245,33,905,714,0,428,63.672484999999995,-47.283325,114.245605,-0.14252,0.1505,0.11018
2017-06-02T19:23:35-03:00,0.355591,-0.204956,0.8804930000000001,322.67062400000003,-21.471622,-13.103634,214904.859375,41,2018,2046,1931,2508,0,3101,4.7702029999999995,1.973877,-0.336456,-0.12586,0.12992,0.10415999999999999
2017-06-02T19:23:35-03:00,0.327942,-0.254578,0.8892209999999999,317.993469,-19.522099,-15.976035999999999,214905.265625,41,2228,2196,1927,2751,0,3101,13.622742,0.37384,-4.306641,-0.10976,0.13355999999999998,0.10486
2017-06-02T19:23:35-03:00,0.400879,-0.222534,0.849548,324.540497,-24.535391,-14.678503,214905.265625,41,2303,1452,1510,2789,0,3140,8.426361,-0.792542,-6.654358,-0.14434,0.13957999999999998,0.10332000000000001
2017-06-02T19:23:35-03:00,0.353943,-0.400818,0.8516239999999999,329.45996099999996,-20.608376,-25.20409,214905.265625,41,2281,1060,1286,2761,0,1,-5.861816,1.570129,-1.4280700000000002,-0.14994000000000002,0.12194,0.1057
2017-06-02T19:23:35-03:00,0.332214,-0.315369,0.833557,319.570496,-20.443602,-20.723675,214905.265625,41,2294,1081,1290,2765,1,1,5.031891000000001,-4.695435,1.218719,-0.11144000000000001,0.12824000000000002,0.1064
2017-06-02T19:23:35-03:00,0.325989,-0.274475,0.850952,321.196472,-20.031374,-17.877136,214905.0625,41,2300,1310,1364,2772,1,0,3.506622,-1.173859,-1.59256,-0.13216,0.14364000000000002,0.1106
2017-06-02T19:23:35-03:00,0.365723,-0.288452,0.848816,320.706818,-22.192992999999998,-18.769243,214905.0625,41,2298,1460,1438,2774,0,0,0.5458069999999999,0.755157,-1.001892,-0.1232,0.13622,0.11144000000000001
2017-06-02T19:23:36-03:00,0.37200900000000003,-0.270935,0.8852540000000001,316.663788,-21.891773,-17.016914,214905.0625,41,2274,1911,1594,2777,1,3179,-1.899109,-0.770111,2.736511,-0.10597999999999999,0.13524,0.1064
2017-06-02T19:23:36-03:00,0.314026,-0.273499,0.82373,321.439728,-19.890263,-18.367420000000003,214905.0625,41,2257,1924,1635,2767,0,3129,-0.276642,0.6130979999999999,-1.734619,-0.11900000000000001,0.12824000000000002,0.11199999999999999
2017-06-02T19:23:36-03:00,0.363647,-0.272888,0.8701780000000001,318.794312,-21.739742,-17.411444,214904.65625,41,2151,1726,1552,2694,0,2772,-11.491852,5.428162,0.500946,-0.11032,0.13047999999999998,0.1092
2017-06-02T19:23:36-03:00,0.293579,-0.658691,1.085022,318.110596,-13.022963,-31.260956,214904.65625,41,1168,1706,1458,1648,1,465,-14.946136,47.395477,76.37558,-0.12362000000000001,0.1498,0.10654000000000001
2017-06-02T19:23:36-03:00,0.42865,-0.221375,0.47216800000000003,332.2211,-39.419361,-25.119389,214904.65625,41,307,2,1108,785,0,1,41.937408000000005,77.71392800000001,-29.129639,-0.17192000000000002,0.12655999999999998,0.10948
2017-06-02T19:23:37-03:00,0.080872,-0.11798099999999999,1.0307620000000002,314.254059,-4.457144,-6.529657,214905.265625,41,1191,1302,1724,1431,0,1513,14.549866,-10.131072999999999,-3.244934,-0.12362000000000001,0.1722,0.10528
2017-06-02T19:23:37-03:00,0.361755,-0.251038,0.8743290000000001,314.06219500000003,-21.686953,-16.019854000000002,214904.453125,41,1460,1250,1616,1838,1,2134,0.672913,0.680389,-3.469238,-0.12684,0.17794000000000001,0.10094
2017-06-02T19:23:37-03:00,0.331909,-0.229492,0.858765,307.90094,-20.475285999999997,-14.961828,214904.453125,41,1579,1334,1469,1966,0,2544,-1.629944,-1.854248,-1.286011,-0.09884,0.17598,0.098
2017-06-02T19:23:37-03:00,0.34320100000000003,-0.235474,0.888916,311.32724,-20.466396,-14.83686,214904.453125,41,1698,1487,1469,2079,0,2636,9.682464999999999,0.059814,-0.9196469999999999,-0.1085,0.1687,0.10892
2017-06-02T19:23:37-03:00,0.384949,-0.26879899999999995,0.860535,309.841431,-23.122028,-17.346851,214904.453125,41,1866,1278,1376,2276,0,0,8.815155,2.699127,-3.37204,-0.11032,0.18172,0.10164
2017-06-02T19:23:37-03:00,0.40155,-0.22326700000000002,0.8223879999999999,317.872314,-25.230612,-15.188892000000001,214904.859375,41,1958,1011,1272,2449,0,0,15.12558,-1.644897,-5.517883,-0.12292,0.15022,0.09856000000000001
2017-06-02T19:23:37-03:00,0.414307,-0.23663299999999998,0.836792,300.181641,-25.474522,-15.790173999999999,214904.859375,41,2052,928,1258,2575,1,0,4.433746,4.1122440000000005,-7.708588000000001,-0.06314,0.15946,0.10388
2017-06-02T19:23:37-03:00,0.401428,-0.294678,0.881165,310.558136,-23.366592,-18.490891,214904.859375,41,1,895,1189,2667,1,0,-2.572021,8.860016,-7.402039,-0.09912,0.15875999999999998,0.10052
2017-06-02T19:23:38-03:00,0.44421400000000005,-0.318481,0.8317260000000001,310.552979,-26.508685999999997,-20.952656,214904.859375,41,2048,1127,1384,2588,1,1,-14.579773000000001,-2.6766970000000003,5.704803,-0.11116,0.17808,0.09786
2017-06-02T19:23:38-03:00,0.39801,-0.283936,0.855835,315.36142,-23.816526,-18.354006,214904.453125,41,1734,859,1983,2077,0,0,-8.605804,-0.5757140000000001,-13.301239,-0.11942,0.15974000000000002,0.10136
2017-06-02T19:23:38-03:00,0.41851800000000006,-0.282959,0.818298,313.996277,-25.797583,-19.074848,214904.453125,41,1612,907,2123,2010,0,1,10.609589,-7.588959,-14.108734,-0.10682,0.15022,0.09884
