time,a_x,a_y,a_z,af_h,af_p,af_r,b,d,fsr_fsr0,fsr_fsr1,fsr_fsr2,fsr_fsr3,fsr_fsr4,fsr_fsr5,g_x,g_y,g_z,m_x,m_y,m_z
2017-06-02T18:51:01-03:00,0.2901,-0.204773,0.999023,1.896426,-15.879427,-11.583649000000001,214860.984375,35,1603,2893,1,2817,0,624,-6.706696000000001,70.939941,18.452759,-0.21266,0.024919999999999998,-0.07896
2017-06-02T18:51:01-03:00,0.689941,-0.6773680000000001,1.584229,355.635498,-21.823065,-23.150085,214860.15625,52,88,1766,859,1723,1,1,69.571686,244.96261600000003,118.985901,-0.17542,0.04032,-0.13342
2017-06-02T18:51:01-03:00,-0.15478499999999998,-0.858459,0.463135,344.503357,9.016824,-61.653351,214860.15625,52,0,220,96,784,1,0,85.601959,-154.971771,38.991547,-0.12376,0.0553,-0.16435999999999998
2017-06-02T18:51:01-03:00,0.580994,-0.149963,0.725647,0.197156,-38.099548,-11.67646,214860.15625,59,11,231,799,1158,0,0,3.9851379999999996,-197.88864099999998,-139.20318600000002,-0.20426,0.0301,-0.1155
2017-06-02T18:51:01-03:00,1.335022,0.066345,1.124451,5.693866000000001,-49.844463,3.37667,214860.15625,63,112,224,678,1220,2,1,119.516754,-183.40606699999998,-0.687866,-0.23604,0.0119,-0.02576
2017-06-02T18:51:01-03:00,1.999756,0.371399,-0.962097,14.538904,-62.719379,158.891891,214860.578125,63,60,424,714,1212,1,0,-168.968353,-49.062805,-119.14291399999999,-0.23338000000000003,-0.02436,0.037239999999999995
2017-06-02T18:51:01-03:00,-0.23840300000000003,-0.7089840000000001,1.5219120000000002,16.907082,8.081714,-24.978514,214860.578125,49,2079,1160,453,2234,0,1,-245.0,123.501892,36.569061,-0.26782,-0.0392,-0.0042
2017-06-02T18:51:02-03:00,0.173706,-0.539978,0.9825440000000001,14.608228,-8.807159,-28.791935,214860.578125,39,2431,2265,2847,2571,1,0,-37.219543,20.606079,4.0000919999999995,-0.28238,-0.02982,0.00434
2017-06-02T18:51:02-03:00,0.378601,-0.202515,0.857727,11.871521000000001,-23.24782,-13.284598,214860.578125,33,2454,2488,2458,2711,1,0,-6.273041,5.360869999999999,-1.936493,-0.28238,-0.01624,0.01162
2017-06-02T18:51:02-03:00,0.306763,-0.302795,0.870605,10.009953,-18.407522,-19.177605,214859.546875,38,2513,2623,2487,2761,1,0,-4.306641,3.327179,-1.069183,-0.28042,-0.006999999999999999,0.00868
2017-06-02T18:51:02-03:00,0.369873,-0.218567,0.8662110000000001,12.321444999999999,-22.490748999999997,-14.161565,214859.546875,38,2556,2818,2595,2854,2,2696,-1.7420959999999999,8.239441000000001,0.755157,-0.24191999999999997,-0.015819999999999997,0.00504
2017-06-02T18:51:03-03:00,0.464783,-0.22229000000000002,0.8486940000000001,3.26845,-27.913494,-14.677219000000001,214859.34375,86,0,261,1019,900,1,0,-47.941284,-108.069763,23.843536,-0.24695999999999999,0.022959999999999998,-0.12768
2017-06-02T18:51:03-03:00,0.9204100000000001,-0.389343,0.887085,1.816052,-43.533756,-23.69676,214859.34375,73,30,240,908,949,1,1,16.36673,-197.26058999999998,-102.290192,-0.2408,0.028560000000000002,-0.0378
2017-06-02T18:51:03-03:00,0.598938,-0.19433599999999998,0.794983,12.796669999999999,-36.198456,-13.73673,214860.359375,74,124,1,770,1160,0,0,54.737701,-161.917725,-55.657348999999996,-0.26964,-0.019880000000000002,0.06047999999999999
2017-06-02T18:51:03-03:00,1.227783,-0.12793,0.310181,19.036072,-74.7155,-22.413017,214860.359375,91,82,0,750,1033,0,1,-21.794891,-56.83868399999999,-60.988312,-0.18662,-0.03444,0.09043999999999999
2017-06-02T18:51:03-03:00,0.8049930000000001,-0.21417199999999997,1.999756,28.582898999999998,-21.814076999999997,-6.113034,214860.359375,40,974,897,1,909,0,2961,93.475037,53.96759,81.69158900000001,-0.16268,-0.05922,0.07587999999999999
2017-06-02T18:51:03-03:00,0.258728,-0.20343,0.949951,30.223238000000002,-14.91293,-12.087214999999999,214860.359375,33,2017,2508,1474,2157,1,1,22.422943,-3.865509,7.84317,-0.18382,-0.07293999999999999,0.06776
2017-06-02T18:51:03-03:00,0.18145799999999998,-0.44805900000000004,0.891541,24.923166000000002,-10.30705,-26.682606,214860.15625,27,2438,2580,1824,2610,0,0,13.622742,-0.964508,-1.734619,-0.1967,-0.057679999999999995,0.06314
2017-06-02T18:51:03-03:00,0.255859,-0.399902,0.8425290000000001,31.470551,-15.341361,-25.391123,214860.15625,30,2486,2752,1659,2730,1,0,14.243317000000001,18.093872,1.293488,-0.1827,-0.07714,0.06146
2017-06-02T18:51:03-03:00,0.310791,-0.358093,0.8438110000000001,24.591852,-18.729269,-22.995209,214860.15625,29,2460,3,842,2819,1,1,4.583282,7.506714,4.575806,-0.19124000000000002,-0.05488,0.05194
2017-06-02T18:51:04-03:00,0.29888899999999996,-0.369629,0.847412,23.399759,-17.915607,-23.566132999999997,214860.15625,24,2357,2930,1541,2862,1,926,2.355194,14.340515,2.945862,-0.19684000000000001,-0.052079999999999994,0.042980000000000004
2017-06-02T18:51:04-03:00,0.344543,-0.41308599999999995,0.812866,21.27574,-20.700022,-26.938969,214859.75,29,1868,2489,1570,2864,0,757,2.018738,22.647247,1.457977,-0.22371999999999997,-0.0504,0.0357
2017-06-02T18:51:04-03:00,0.302002,-0.369263,0.907166,25.286617,-17.136685999999997,-22.148834,214859.75,27,1380,2821,2606,2699,0,661,-17.577972,79.35882600000001,23.215485,-0.19964,-0.05992000000000001,0.02576
2017-06-02T18:51:04-03:00,0.561462,-1.126587,1.1762700000000001,18.189737,-19.020149,-43.764072,214859.75,32,186,2315,2250,1855,1,1,18.243408,244.96261600000003,94.394684,-0.23814000000000002,-0.04032,-0.0098
2017-06-02T18:51:05-03:00,0.484253,0.048767000000000005,1.043579,15.108514999999999,-24.868904,2.67552,214859.75,115,1,300,696,735,1,1,-54.064789000000005,-21.645355,20.501404,-0.23365999999999998,-0.026739999999999996,-0.07504
2017-06-02T18:51:05-03:00,0.371277,-0.304138,0.84552,45.896384999999995,-22.450045000000003,-19.783936999999998,214860.984375,56,2637,2346,1290,2968,0,2878,-0.037384,1.510315,0.86731,-0.09716,-0.07406,0.03248
2017-06-02T18:51:05-03:00,0.41308599999999995,-0.273071,0.8303219999999999,43.491271999999995,-25.295376,-18.204683,214860.15625,50,2561,2693,1572,2991,0,1756,-14.265747,13.196564000000002,8.680572999999999,-0.1001,-0.06986,0.03514
2017-06-02T18:51:05-03:00,0.294373,-0.34967,0.946594,42.422653000000004,-16.262705,-20.274148999999998,214860.15625,43,1605,2819,1676,2895,1,810,-23.021088,65.88561999999999,32.187653000000005,-0.09688,-0.06496,0.04858
2017-06-02T18:51:05-03:00,1.19989,-1.510376,1.417358,32.322277,-30.083838,-46.81974,214860.15625,49,1,1470,1409,1223,1,0,-88.27865600000001,244.96261600000003,160.38497900000002,-0.11172,-0.049139999999999996,0.01974
2017-06-02T18:51:05-03:00,-0.24084499999999998,-1.4016110000000002,0.68219,17.331734,8.783047999999999,-64.04696700000001,214860.15625,111,1,247,0,585,1,0,-27.499695000000003,-84.398193,-48.711395,-0.21644000000000002,-0.033319999999999995,0.0483
2017-06-02T18:51:06-03:00,1.021179,-0.16076700000000002,0.744934,11.930344,-53.266796,-12.178407,214858.9375,84,40,179,907,781,1,1,15.641479,-198.57650800000002,-140.31723,-0.14587999999999998,-0.00854,0.11354000000000002
2017-06-02T18:51:06-03:00,1.514709,-0.047729,1.0428469999999999,21.347160000000002,-55.425373,-2.620511,214858.9375,84,85,134,651,1140,1,1,168.026276,-212.03476,-7.932892,-0.07476000000000001,-0.01694,0.08736000000000001
2017-06-02T18:51:06-03:00,1.450256,0.5744020000000001,-0.338989,32.110015999999995,-65.302338,120.547432,214858.9375,156,1,969,1121,953,1,1,-5.615082,-6.74408,6.295471,-0.04662,-0.0203,0.0448
2017-06-02T18:51:06-03:00,0.385315,0.9996950000000001,0.138672,347.428314,-20.895708,82.102661,214858.9375,39,2125,1380,902,2220,0,2,-245.0,153.999786,-50.117034999999994,-0.07056,0.0273,0.06426
