time,a_x,a_y,a_z,af_h,af_p,af_r,b,d,fsr_fsr0,fsr_fsr1,fsr_fsr2,fsr_fsr3,fsr_fsr4,fsr_fsr5,g_x,g_y,g_z,m_x,m_y,m_z
2017-06-02T18:55:00-03:00,-0.198669,-0.043396,-0.804565,290.64013700000004,13.851089000000002,-176.912628,214872.265625,73,1149,0,507,1467,0,3293,163.704681,128.34686299999998,114.739075,-0.04732,0.22148,0.16128
2017-06-02T18:55:00-03:00,0.426392,0.125122,0.9006959999999999,293.490509,-25.121864000000002,7.90875,214872.671875,42,2366,2286,1196,2537,1,1,62.536011,-35.604553,32.105408000000004,-0.057260000000000005,0.21504,0.16394
2017-06-02T18:55:00-03:00,0.47802700000000004,-0.116882,0.833557,296.42019700000003,-29.593228999999997,-7.982036999999999,214872.671875,34,2398,2792,2707,2686,1,1,20.538788,-0.964508,-0.41870100000000005,-0.07447999999999999,0.23142,0.17304
2017-06-02T18:55:00-03:00,0.433899,-0.177734,0.827942,300.090302,-27.130413,-12.115812,214872.671875,35,2396,2808,1403,2741,1,2303,5.360869999999999,5.00946,4.530945,-0.08442000000000001,0.2142,0.17248
2017-06-02T18:55:00-03:00,0.41448999999999997,-0.144714,0.862244,286.667694,-25.364695,-9.527422,214872.671875,33,2285,2943,1718,2790,0,906,-2.205658,12.822723,8.082428,-0.0301,0.21181999999999998,0.1701
2017-06-02T18:55:00-03:00,0.21453899999999998,-0.164001,1.074219,293.421692,-11.168182,-8.680346,214871.640625,35,1369,2846,1097,2646,0,1,-12.680664,104.697723,26.819305,-0.05754,0.21714,0.17262
2017-06-02T18:55:00-03:00,0.9854129999999999,-0.778931,0.757202,317.989777,-42.211548,-45.810394,214871.640625,85,1,2,1355,932,1,1,-21.473389,244.96261600000003,156.205444,-0.16968,0.2065,0.15862
2017-06-02T18:55:00-03:00,0.12200899999999999,-0.365845,0.7067869999999999,309.142242,-8.715886,-27.366833000000003,214871.640625,123,0,1,821,752,1,2,23.664092999999998,-103.321991,-33.084869,-0.14112,0.23898000000000003,0.1351
2017-06-02T18:55:01-03:00,0.222046,1.999756,0.04303,290.698364,-6.334515000000001,88.767326,214872.265625,137,503,1,212,1167,1,0,-115.09048500000002,129.849701,-10.452575999999999,-0.049839999999999995,0.23212,0.14937999999999999
2017-06-02T18:55:01-03:00,1.318542,0.819275,-0.21936,296.913544,-57.24943199999999,104.989319,214872.265625,32,2,1648,1804,2568,1,1,-240.626068,65.429535,-29.406281,-0.07868,0.23744,0.15428
2017-06-02T18:55:01-03:00,0.370178,-0.034729,0.877441,284.861176,-22.858032,-2.2665759999999997,214872.265625,39,2438,2626,1257,2681,1,1,-104.578094,60.061188,-10.086212,-0.024640000000000002,0.22386,0.17906
2017-06-02T18:55:01-03:00,0.410645,-0.23303200000000002,0.8403930000000001,294.347626,-25.214185999999998,-15.498138,214871.4375,36,2378,2705,2514,2718,1,2508,-34.595184,21.144409,1.8093869999999999,-0.05558,0.19684000000000001,0.1715
2017-06-02T18:55:01-03:00,0.44061300000000003,-0.114075,0.840088,300.32901,-27.461559,-7.7328410000000005,214871.4375,38,2308,2844,1,2778,1,1314,-11.424561,11.297455000000001,4.590758999999999,-0.08428,0.21126,0.18158
2017-06-02T18:55:01-03:00,0.37200900000000003,-0.164856,0.924316,300.190979,-21.614317,-10.112624,214871.4375,32,1549,2880,1,2755,0,413,-22.624817,61.22756999999999,19.305115,-0.09506,0.23995999999999998,0.16884000000000002
2017-06-02T18:55:01-03:00,0.26000999999999996,-0.799377,1.6460569999999999,310.25167799999997,-8.087031,-25.902676,214871.4375,53,305,1831,4094,2026,0,0,142.702332,244.96261600000003,107.47161899999999,-0.1204,0.19516,0.17765999999999998
2017-06-02T18:55:02-03:00,0.572571,-1.605408,0.9389040000000001,316.504791,-17.111824,-59.67926800000001,214871.4375,53,1,1,912,624,0,1,128.21228,-168.773956,35.088654,-0.18228,0.23394,0.14196
2017-06-02T18:55:02-03:00,0.389648,-0.564453,0.666687,301.745758,-24.03949,-40.253052000000004,214871.4375,74,52,1,674,825,1,1,54.947052,-237.81478900000002,-115.92788700000001,-0.10094,0.2359,0.17038
2017-06-02T18:55:02-03:00,1.4689940000000001,0.11731,1.336853,294.66796899999997,-47.586937,5.01489,214871.4375,67,66,1,432,1090,1,1,104.196777,-194.210052,-21.779938,-0.05782,0.20048,0.1778
2017-06-02T18:55:02-03:00,1.999756,0.464417,-0.757324,268.49026499999997,-66.047043,148.48199499999998,214871.4375,22,92,210,1045,1071,0,0,-167.67486599999998,-19.753723,-74.386749,0.02688,0.15106,0.16912
2017-06-02T18:55:02-03:00,1.1735229999999999,-1.999756,0.7109989999999999,282.14212000000003,-28.939302,-70.42752800000001,214873.078125,57,1,1153,1681,1938,0,0,35.664367999999996,42.408446999999995,97.632141,-0.010920000000000001,0.17542,0.18536
2017-06-02T18:55:02-03:00,0.332642,-0.605103,0.8846440000000001,298.125244,-17.242228,-34.372406,214873.078125,36,2437,2554,2328,2507,0,0,-2.377625,-3.708496,2.7439880000000003,-0.0665,0.18732000000000001,0.18312
2017-06-02T18:55:02-03:00,0.446533,-0.298157,0.813599,289.719513,-27.263119,-20.1262,214873.078125,42,2473,2696,2244,2601,0,0,-0.650482,7.858124,-1.0243229999999999,-0.04102,0.20831999999999998,0.19025999999999998
2017-06-02T18:55:03-03:00,0.968567,-0.253601,0.7966310000000001,309.783173,-49.200733,-17.658459,214871.84375,47,1,122,784,871,0,2,27.851105,-198.68866,-113.78952,-0.11312,0.18675999999999998,0.18466
2017-06-02T18:55:03-03:00,1.523193,0.125671,0.982849,283.113403,-56.955635,7.286550999999999,214871.84375,111,1,132,694,1008,0,1,67.949219,-162.433624,-66.678162,-0.01372,0.17304,0.19614
2017-06-02T18:55:03-03:00,1.151367,0.23168899999999998,-0.449524,270.34381099999996,-66.287308,152.73294099999998,214871.84375,98,231,1,910,977,0,0,-11.088104,-1.704712,-13.71994,0.026039999999999997,0.1799,0.17374
2017-06-02T18:55:03-03:00,0.776306,0.221313,1.399597,286.71011400000003,-28.716438,8.985585,214871.84375,52,1488,863,859,2346,1,1,-244.872894,149.07257099999998,-1.749573,-0.0245,0.1715,0.19376
2017-06-02T18:55:03-03:00,0.329102,-0.289673,0.870117,281.315613,-19.741165,-18.413242,214871.4375,39,1,2253,1,2635,0,1,-58.00506600000001,31.238097999999997,3.282318,-0.00784,0.16408,0.18844
2017-06-02T18:55:04-03:00,0.44848599999999994,-0.215271,0.8461299999999999,292.39169300000003,-27.188647999999997,-14.27425,214871.4375,43,1,2555,0,2723,1,0,-2.190704,9.607697,-0.119629,-0.0455,0.18508,0.18367999999999998
2017-06-02T18:55:04-03:00,0.44458000000000003,-0.19989,0.8265379999999999,292.77063,-27.601048,-13.595385,214871.4375,45,2526,2721,0,2811,1,2498,-7.454376,8.284302,3.6187739999999997,-0.04634,0.18325999999999998,0.18325999999999998
2017-06-02T18:55:05-03:00,0.463013,-0.202515,0.824829,291.08435099999997,-28.597137,-13.794575,214871.4375,40,2345,2839,1,2851,0,1025,-6.39267,17.592926000000002,9.054413,-0.0385,0.1736,0.18662
2017-06-02T18:55:06-03:00,1.7099,-0.043457,0.7734989999999999,277.133179,-65.625755,-3.215636,214870.828125,95,2,1,1565,1057,1,2,143.397675,-165.499115,-26.983795,0.0037799999999999995,0.14966,0.17318
2017-06-02T18:55:06-03:00,-0.42401099999999997,1.999756,1.999756,281.603088,8.526782,45.0,214872.46875,52,1,1,0,1580,0,3227,48.330078,199.76532,31.806334999999997,-0.01078,0.20412,0.14672000000000002
2017-06-02T18:55:06-03:00,0.745117,0.462891,0.804932,292.171478,-38.745746999999994,29.901840000000004,214872.46875,38,2265,2248,1917,2470,1,2,-162.149506,29.555816999999998,-7.992706,-0.039060000000000004,0.16155999999999998,0.1778
2017-06-02T18:55:06-03:00,0.488708,-0.008971999999999999,0.830994,284.828369,-30.458384999999996,-0.618594,214872.46875,32,2409,2732,2157,2690,2,1,-25.196838,8.904877,-0.770111,-0.021,0.1918,0.17892
2017-06-02T18:55:06-03:00,0.43463100000000005,-0.225952,0.824219,285.970398,-26.956131,-15.330484,214872.46875,40,2401,2759,2211,2728,0,2600,7.731018,4.411316,-0.8747860000000001,-0.0217,0.1673,0.17808
2017-06-02T18:55:06-03:00,0.42144799999999993,-0.160828,0.85614,286.54046600000004,-25.817818,-10.639137,214870.40625,39,2372,2883,2188,2795,1,1821,5.271148999999999,7.2375490000000005,3.701019,-0.02408,0.1722,0.1813
2017-06-02T18:55:06-03:00,0.352417,-0.23278800000000002,0.937866,296.29519700000003,-20.036829,-13.939694,214870.40625,33,1833,2960,2137,2795,1,442,-5.233765,51.933899,18.392944,-0.05362000000000001,0.16785999999999998,0.18662
2017-06-02T18:55:07-03:00,0.522766,-0.68988,1.5142209999999998,309.657593,-17.441035999999997,-24.494047,214870.40625,51,115,1916,2410,1447,1,0,58.43124399999999,244.96261600000003,120.114899,-0.09982,0.16562000000000002,0.19376
2017-06-02T18:55:07-03:00,-0.204346,-0.759827,0.436646,317.55703700000004,13.125538,-60.11554,214870.40625,51,1,233,1194,613,2,3,44.315033,-95.904999,14.990997,-0.17388,0.2149,0.1603
2017-06-02T18:55:07-03:00,0.638977,-0.07372999999999999,0.791809,310.210663,-38.78215,-5.31984,214871.4375,67,0,1,1287,762,1,1,26.168823,-215.40679900000003,-110.14083899999999,-0.1071,0.17388,0.18452000000000002
2017-06-02T18:55:07-03:00,1.894897,0.330872,1.25946,293.397827,-55.502669999999995,14.719504999999998,214871.4375,90,0,1,1026,1057,1,1,130.193634,-196.13159199999998,-9.517975,-0.03374,0.12754000000000001,0.1862
2017-06-02T18:55:07-03:00,1.999756,0.8266600000000001,-1.240234,270.06012000000004,-53.301586,146.31513999999999,214871.4375,18,256,2,1002,1025,1,1,-245.0,20.538788,-105.05661,0.02156,0.14392,0.15708
2017-06-02T18:55:07-03:00,0.393921,-0.225708,0.838867,287.383575,-24.392366,-15.059517000000001,214870.203125,46,1,2486,1,2702,0,3147,-10.938568,9.368439,-0.059814,-0.02114,0.1365,0.18675999999999998
2017-06-02T18:55:07-03:00,0.414307,-0.21331799999999998,0.853943,279.560852,-25.206594,-14.025644,214870.203125,48,2360,2718,1,2791,0,2634,-13.585358,10.706787,6.071167,-0.0030800000000000003,0.1799,0.18592
2017-06-02T18:55:08-03:00,0.385071,-0.216125,0.8703,280.525146,-23.239386,-13.946389000000002,214870.203125,40,2166,2890,3,2825,0,1070,-5.712280000000001,17.032166,13.615264999999999,-0.00504,0.1484,0.18144000000000002
2017-06-02T18:55:08-03:00,0.11798099999999999,-0.139648,1.134033,292.694,-5.895278,-7.020239999999999,214869.796875,44,1280,2774,0,2510,1,167,-9.742279,119.14291399999999,42.901917,-0.0427,0.16982,0.19502
2017-06-02T18:55:08-03:00,1.245117,-0.541443,0.41095,320.569946,-61.368958,-52.801868000000006,214869.796875,77,0,340,761,689,1,0,-96.8396,244.96261600000003,149.723053,-0.14504,0.16114,0.17906
2017-06-02T18:55:08-03:00,-0.003113,-0.117798,0.5401,297.117828,0.322628,-12.303745,214869.796875,105,0,429,651,563,1,0,-84.368286,-87.366486,-87.695465,-0.07056,0.21041999999999997,0.17752
2017-06-02T18:55:08-03:00,0.5607300000000001,1.2583010000000001,0.018677000000000003,276.800934,-24.01659,89.149628,214871.84375,154,450,311,666,796,1,1,-29.750214,55.171356,-57.369537,0.0057399999999999994,0.1848,0.15638
2017-06-02T18:55:08-03:00,1.586853,1.17688,-0.11682100000000001,294.743958,-53.303249,95.668816,214871.84375,43,1,1316,1114,2615,1,3381,-245.0,102.82852199999999,-21.323853,-0.05474,0.18886,0.17444
2017-06-02T18:55:09-03:00,0.391663,-0.28320300000000004,0.9332889999999999,287.799347,-21.879267000000002,-16.880236,214871.84375,33,2460,2438,1349,2738,1,2,-103.59863299999999,54.924622,-3.431854,-0.03304,0.20356,0.18284
2017-06-02T18:55:09-03:00,0.366272,-0.388489,0.845276,284.110504,-21.490732,-24.683510000000002,214870.0,38,2475,2535,1264,2820,0,2706,-15.103148999999998,14.58725,-1.173859,-0.016659999999999998,0.17206,0.18367999999999998
2017-06-02T18:55:09-03:00,0.42077600000000004,-0.203979,0.848999,290.903473,-25.729467,-13.509753,214870.0,37,2462,2714,1163,2842,1,2181,-16.38916,10.774078,6.101074,-0.033460000000000004,0.15316,0.1911
2017-06-02T18:55:09-03:00,0.373962,-0.218506,0.881042,278.442596,-22.390369,-13.92879,214870.0,35,1976,2882,1168,2859,0,655,-12.99469,32.636261,14.93866,0.00042,0.17514000000000002,0.1827
2017-06-02T18:55:09-03:00,0.086609,-0.13458299999999998,1.230713,284.645233,-4.001659,-6.240686,214870.0,37,1237,2304,1043,2560,0,1,29.727783000000002,168.332825,53.862915,-0.01736,0.16338,0.1918
2017-06-02T18:55:09-03:00,1.222534,-0.5368649999999999,1.522644,326.62384,-37.133476,-19.422012,214869.796875,109,1,1,274,721,1,1,-77.796173,12.703094,106.82113600000001,-0.18578,0.16702,0.1666
2017-06-02T18:55:09-03:00,0.135681,-0.535217,0.642151,310.525513,-9.219135000000001,-39.810394,214869.796875,92,0,1,744,851,2,2,-13.862,-161.59622199999998,-83.66546600000001,-0.1127,0.18074,0.18116
2017-06-02T18:55:09-03:00,0.536377,-0.35498,0.775208,300.798218,-32.173747999999996,-24.603834,214869.796875,51,1,2,895,924,2,0,72.734375,-237.590485,-39.89624,-0.06216,0.15217999999999998,0.19404000000000002
2017-06-02T18:55:09-03:00,1.999756,0.213928,0.240723,269.92746,-80.851524,41.627228,214869.796875,51,155,1,916,1317,1,1,-47.821655,-44.666443,-151.18103,0.01764,0.11592000000000001,0.17668
2017-06-02T18:55:10-03:00,1.999756,-1.999756,1.999756,270.377655,-35.264389,-45.0,214871.03125,67,1,1,1349,1907,9,3194,185.282745,128.713226,110.604401,0.01792,0.12432,0.18325999999999998
2017-06-02T18:55:10-03:00,0.613892,-0.435791,0.983643,279.164642,-29.709404,-23.895160999999998,214871.03125,45,1,2000,1126,2575,0,1,187.996826,-64.97345,15.110626000000002,-0.0015400000000000001,0.15092,0.18382
2017-06-02T18:55:10-03:00,0.402771,-0.321472,0.87323,276.767761,-23.405045,-20.210754,214871.03125,35,2501,2488,657,2755,1,0,38.139191,-9.188995,1.181335,0.00532,0.16814,0.18438
2017-06-02T18:55:10-03:00,0.42315699999999995,-0.277832,0.851685,284.16152999999997,-25.283673999999998,-18.067089000000003,214871.03125,36,2526,2687,1,2828,0,3,5.704803,0.680389,2.063599,-0.01624,0.16618,0.18816
2017-06-02T18:55:10-03:00,0.404846,-0.21209699999999998,0.8590700000000001,282.106506,-24.585188,-13.868502,214868.765625,35,2466,2819,0,2867,1,1451,-0.112152,10.789032,5.787048,-0.0105,0.17038,0.19166
2017-06-02T18:55:10-03:00,0.395874,-0.145813,0.89917,291.592194,-23.489233,-9.211129,214868.765625,30,1750,2888,1,2856,0,419,-18.68454,54.012451,10.362853999999999,-0.0385,0.1666,0.19222
2017-06-02T18:55:10-03:00,0.142395,-0.920715,1.768677,320.490234,-4.08471,-27.500013,214868.765625,55,441,2153,2151,1947,1,0,103.18740799999999,244.96261600000003,140.892944,-0.11900000000000001,0.13258,0.203
2017-06-02T18:55:10-03:00,-0.53656,-0.929016,0.284058,320.402802,28.912573,-72.998367,214868.765625,55,1,429,625,492,1,1,-79.515839,-71.80725100000001,62.543488,-0.1596,0.17836,0.17556
2017-06-02T18:55:11-03:00,0.64563,-0.377808,0.697815,307.28369100000003,-39.132529999999996,-28.431787,214870.625,73,1,2,588,749,0,0,-30.744628999999996,-193.18573,-142.223816,-0.10555999999999999,0.19278,0.19152
2017-06-02T18:55:11-03:00,1.999756,0.146362,1.191284,288.844086,-59.028065000000005,7.004312,214870.625,70,12,1,605,1137,1,1,165.626221,-208.73748799999998,14.04892,-0.03136,0.17318,0.18494000000000002
