time,a_x,a_y,a_z,af_h,af_p,af_r,b,d,fsr_fsr0,fsr_fsr1,fsr_fsr2,fsr_fsr3,fsr_fsr4,fsr_fsr5,g_x,g_y,g_z,m_x,m_y,m_z
2017-05-27T17:10:44-03:00,1.354431,0.116699,0.626892,301.981781,-64.789101,10.545202,-3277.559082,255,282,1334,750,881,1,1,74.252167,-95.822754,19.043426999999998,-0.09058,0.2093,0.10542
2017-05-27T17:10:45-03:00,0.18524200000000002,-0.114746,0.991394,302.515533,-10.515042,-6.602161,-3277.559082,255,2521,3174,1406,3183,0,1,4.545898,35.836334,7.9852289999999995,-0.098,0.22078000000000003,0.13034
2017-05-27T17:10:46-03:00,0.5629270000000001,0.46398900000000004,0.6057130000000001,296.489685,-36.419098,37.4529,-3277.559082,255,1,2046,1057,2388,0,3372,17.802277,3.828125,-9.727325,-0.07574,0.23435999999999998,0.1421
2017-05-27T17:10:47-03:00,-0.24963400000000002,-0.33666999999999997,0.612915,312.112122,19.645546,-28.779682,-3277.559082,255,293,1173,658,736,0,0,58.438720999999994,-52.502136,-12.247009,-0.18675999999999998,0.28181999999999996,0.0854
2017-05-27T17:10:48-03:00,0.29248,-0.096802,0.9048459999999999,278.120514,-17.8176,-6.10636,-3277.559082,255,2,2978,1671,3046,1,3027,-1.4878850000000001,2.736511,1.824341,0.00182,0.22694,0.18984
2017-05-27T17:10:49-03:00,1.2194209999999999,0.23382600000000003,1.02594,282.59491,-49.20882,12.839178,-3277.559082,255,335,1312,858,760,1,1,58.70040899999999,-99.329376,8.261871000000001,-0.013580000000000002,0.19347999999999999,0.11367999999999999
2017-05-27T17:10:50-03:00,0.334656,-0.121521,0.901123,291.454987,-20.205875,-7.680292,-3277.559082,255,1,3174,1158,3130,0,1060,-0.014953999999999999,12.179718,0.568237,-0.043680000000000004,0.1911,0.11634000000000001
2017-05-27T17:10:51-03:00,-1.21344,0.65033,1.968018,295.4039,30.346566999999997,18.286089,-3277.559082,255,658,395,16,634,3062,2918,170.523529,7.446899,17.002257999999998,-0.062439999999999996,0.2065,0.11844
2017-05-27T17:10:52-03:00,1.124268,-0.5464479999999999,1.008057,313.447083,-44.435555,-28.461252,-3277.559082,255,431,1,954,1100,0,0,60.950928000000005,232.08755499999998,100.802307,-0.13832,0.19852,0.10752
2017-05-27T17:10:53-03:00,0.277161,-0.13006600000000001,0.91748,293.572632,-16.651836,-8.068727,-3277.559082,255,1,2858,1238,2958,1,1,-3.798218,2.310333,-0.35141,-0.043680000000000004,0.1631,0.08932000000000001
2017-05-27T17:10:54-03:00,0.805603,0.555725,0.533936,329.173615,-46.269923999999996,46.145573,-3277.559082,255,329,1016,567,608,0,351,-135.86853,-161.83548000000002,-34.69986,-0.2982,0.245,0.10346
2017-05-27T17:10:55-03:00,0.31652800000000003,-0.09277300000000001,0.905518,297.388275,-19.174345000000002,-5.849742,-3277.559082,255,2,3122,4089,3113,0,1882,-0.284119,5.458069,-0.8747860000000001,-0.07447999999999999,0.21868,0.17094
2017-05-27T17:10:56-03:00,0.9619139999999999,0.048889,0.616333,308.699768,-57.269172999999995,4.535356,-3277.559082,255,313,1225,823,1061,1,344,25.974426,-72.696991,2.624359,-0.10388,0.17906,0.13748
2017-05-27T17:10:57-03:00,0.381348,-0.157288,0.8826290000000001,310.440582,-23.042839,-10.104238,-3277.559082,255,1,3171,2777,3215,0,0,4.530945,24.695892,0.72525,-0.1085,0.17457999999999999,0.12292
2017-05-27T17:10:58-03:00,-0.31256100000000003,0.6049800000000001,1.667847,289.812531,9.991394999999999,19.937302,-3277.559082,255,906,226,0,877,1,1,28.359528000000005,12.860107000000001,1.383209,-0.043539999999999995,0.21924000000000002,0.203
2017-05-27T17:10:59-03:00,1.076233,-0.337036,0.870117,314.6586,-49.074177,-21.173662,-3277.559082,255,709,1224,70,1431,1,361,150.500641,180.430298,71.044617,-0.16954,0.23268000000000003,0.20034000000000002
2017-05-27T17:11:00-03:00,0.309021,-0.37512199999999996,0.927795,283.457336,-17.159969,-22.014248000000002,-3277.559082,255,1432,2267,0,2383,0,5,-5.129089,10.669402999999999,-5.6748959999999995,-0.01694,0.19852,0.14392
2017-05-27T17:11:00-03:00,0.401917,-0.165588,0.8463129999999999,314.46047999999996,-24.9886,-11.070549,-3277.559082,255,854,2990,2539,2640,1,0,9.375916,108.48098799999998,16.112517999999998,-0.14826,0.20496,0.14014000000000001
2017-05-27T17:11:01-03:00,0.261292,0.007324,0.925171,279.755127,-15.770543,0.453579,-3277.559082,255,1,2209,762,2492,0,1,-17.047119,7.476807000000001,-3.342133,-0.00448,0.2184,0.15456
2017-05-27T17:11:02-03:00,0.444946,-0.291748,0.884705,302.68225099999995,-25.530610999999997,-18.250948,-3277.559082,255,1,2998,2525,2824,1,1,16.03775,123.815918,40.62149,-0.08567999999999999,0.19152,0.16576
2017-05-27T17:11:03-03:00,0.216187,-0.216187,0.8914790000000001,299.664429,-13.261054999999999,-13.631260999999999,-3277.559082,255,2,2169,1038,1972,0,0,48.031006,18.692017,-22.116394,-0.09716,0.252,0.07896
2017-05-27T17:11:04-03:00,1.214844,0.587463,0.9808959999999999,308.821198,-46.736282,30.917595000000002,-3277.559082,255,283,951,785,508,0,350,-132.30209399999998,-0.9869379999999999,50.064696999999995,-0.15245999999999998,0.26152,0.01764
2017-05-27T17:11:05-03:00,0.286011,-0.094421,0.920349,297.025391,-17.178507,-5.857653,-3277.559082,255,1,2612,960,2878,1,0,-5.8543400000000005,-2.3851009999999997,-1.704712,-0.07686,0.23044,0.15904000000000001
2017-05-27T17:11:06-03:00,0.768738,0.306458,1.059204,302.82486,-34.883251,16.136642000000002,-3277.559082,255,412,1266,904,739,1,0,-3.843079,-164.17571999999998,-51.08902,-0.10542,0.23408,0.1848
2017-05-27T17:11:07-03:00,0.260254,-0.073975,0.928467,282.521118,-15.611403,-4.555358,-3277.559082,255,2,3121,2917,3067,0,2310,9.166565,11.387177000000001,-3.20755,-0.01876,0.2723,0.15708
2017-05-27T17:11:08-03:00,0.491699,0.08190900000000001,0.872925,284.771606,-29.284336,5.3605410000000004,-3277.559082,255,1,2263,1243,2400,1,0,50.423584000000005,-26.333313,-7.618866000000001,-0.03472,0.32004,0.10038
2017-05-27T17:11:09-03:00,-0.620667,-0.248901,0.437622,302.42395,50.952797,-29.629433000000002,-3277.559082,255,487,493,538,391,1,0,103.91265899999999,-126.58981299999999,-41.907501,-0.11942,0.2702,0.12124000000000001
2017-05-27T17:11:10-03:00,0.292419,-0.098694,0.922791,303.705414,-17.489069,-6.104665,-3277.559082,255,1,2638,954,2791,0,3548,3.095398,5.039368,-1.9664,-0.091,0.19404000000000002,0.10808
2017-05-27T17:11:11-03:00,0.345154,-0.328735,0.828003,311.917786,-21.178010999999998,-21.654165,-3277.559082,255,354,1113,1,761,1,301,-41.825256,-127.65151999999999,-17.906952,-0.1666,0.25326,0.08176
2017-05-27T17:11:12-03:00,0.304504,-0.098083,0.912842,307.071014,-18.349104,-6.132817,-3277.559082,255,1,2923,1,2991,0,1,-6.5347290000000005,4.478607,3.783264,-0.14574,0.26852,0.16898
2017-05-27T17:11:13-03:00,0.7323,-0.206238,0.943665,301.133148,-37.166595,-12.328146,-3277.559082,255,328,907,749,633,0,374,-14.953613,-141.842499,-18.475189,-0.09576,0.23058,0.14658
2017-05-27T17:11:14-03:00,0.293213,-0.020447,0.9104,273.92807,-17.847992,-1.2865959999999999,-3277.559082,255,2149,3063,1451,2760,1,3287,-2.123413,-0.396271,-0.157013,0.01596,0.19614,0.1316
2017-05-27T17:11:15-03:00,0.8392940000000001,-0.279907,1.070984,288.22042799999997,-37.169384,-14.646923999999999,-3277.559082,255,1359,210,8,1328,1,0,-15.895691000000001,69.908142,32.56897,-0.03472,0.2044,0.1015
2017-05-27T17:11:16-03:00,1.384521,-0.563232,1.139343,316.39495800000003,-47.448807,-26.305412,-3277.559082,255,178,867,1,783,1,0,38.423309,151.569824,93.101196,-0.15092,0.19446,0.11900000000000001
2017-05-27T17:11:17-03:00,0.29577600000000004,-0.19049100000000002,0.9524540000000001,278.841766,-16.936069,-11.309933000000001,-3277.559082,255,1,2,161,2661,1,0,29.71283,-3.648682,-0.8374020000000001,-0.00126,0.2758,0.14182
2017-05-27T17:11:18-03:00,0.326477,-0.254395,0.982239,301.370331,-17.836306,-14.520245000000001,-3277.559082,255,335,1200,1159,622,0,0,-2.033691,-169.16275,-79.037323,-0.08694,0.20692,0.17444
2017-05-27T17:11:19-03:00,0.290161,-0.154602,0.9088129999999999,285.475006,-17.471546,-9.654404,-3277.559082,255,1,2808,1,2995,0,3410,-1.0916139999999999,1.1589049999999999,-1.6748049999999999,-0.028560000000000002,0.23618000000000003,0.049980000000000004
2017-05-27T17:11:20-03:00,0.891174,0.095276,0.782837,310.427795,-48.493904,6.939107000000001,-3277.559082,255,529,1110,0,803,0,1,7.2151179999999995,-96.60781899999999,-2.115936,-0.1281,0.20622,0.12025999999999999
2017-05-27T17:11:21-03:00,0.295105,-0.096558,0.9257200000000001,312.310883,-17.591953,-5.954726,-3277.559082,255,2682,3155,1368,3156,1,891,2.437439,16.119995,3.3496089999999996,-0.15134,0.22666,0.15666
2017-05-27T17:11:22-03:00,0.750183,-0.256714,1.463196,286.933868,-26.793249,-9.951116,-3277.559082,255,1087,285,362,1075,1,1,-98.783569,69.728699,7.835692999999999,-0.03388,0.23071999999999998,0.17878
2017-05-27T17:11:23-03:00,0.331848,-0.159607,0.888977,292.467285,-20.174208,-10.178443,-3277.559082,255,1089,3092,1752,2631,1,1,-0.037384,117.774658,17.764893,-0.056420000000000005,0.2282,0.18675999999999998
2017-05-27T17:11:24-03:00,0.310242,-0.001709,0.916626,283.44528199999996,-18.6989,-0.106824,-3277.559082,255,1,1807,0,1956,0,1,58.685455000000005,16.957397,-12.605896000000001,-0.0189,0.22204000000000002,0.16002
2017-05-27T17:11:24-03:00,0.180115,-0.055175999999999996,1.2437129999999998,317.230621,-8.232307,-2.54019,-3277.559082,255,395,618,271,343,0,0,-170.747833,89.774017,37.929840000000006,-0.17052,0.21322,0.14336
2017-05-27T17:11:25-03:00,0.29888899999999996,-0.134766,0.9245,282.232208,-17.740368,-8.293673,-3277.559082,255,1,2,51,2703,1,3544,-4.2916870000000005,-0.53833,-1.203766,-0.0105,0.1645,0.09884
2017-05-27T17:11:26-03:00,0.95575,0.202026,1.003174,316.881531,-43.044693,11.386336,-3277.559082,255,334,1091,551,547,0,338,-8.486175999999999,-169.439392,-53.855438,-0.10835999999999998,0.1372,0.0693
2017-05-27T17:11:27-03:00,0.28131100000000003,-0.095398,0.916809,316.026978,-16.971629999999998,-5.940494999999999,-3277.559082,255,1,2904,0,3069,1,1,-9.226379,1.9664,3.177643,-0.13692000000000001,0.17878,0.11535999999999999
2017-05-27T17:11:28-03:00,0.7711180000000001,0.155396,0.9116209999999999,302.664001,-39.822971,9.673695,-3277.559082,255,299,1244,633,723,0,1,40.883179,-81.205597,-5.7646180000000005,-0.08204,0.18354,0.09212000000000001
2017-05-27T17:11:29-03:00,0.327637,-0.11645499999999999,0.904114,292.635986,-19.769205,-7.339614999999999,-3277.559082,255,2,3222,1592,3192,0,265,0.8747860000000001,16.030273,0.747681,-0.04788,0.19124000000000002,0.09982
2017-05-27T17:11:30-03:00,0.84552,-0.264648,-0.315308,285.442841,-64.04026,-139.99211100000002,-3277.559082,255,536,760,1,927,1,1078,-63.89679,113.90167199999999,-18.191071,-0.02086,0.17332,0.11256
2017-05-27T17:11:31-03:00,0.136963,-0.13305699999999998,1.0134889999999999,296.5466,-7.63162,-7.479344,-3277.559082,255,1710,3128,923,3083,0,0,18.385468,100.735016,16.55365,-0.05012,0.15456,0.11354000000000002
2017-05-27T17:11:32-03:00,0.213806,-0.220642,0.786682,312.044037,-14.664575,-15.667307000000001,-3277.559082,255,1,2090,607,2426,0,1,70.468903,-9.099274000000001,-24.202423,-0.09226000000000001,0.13957999999999998,0.10038
2017-05-27T17:11:33-03:00,0.262146,-0.159058,0.9722290000000001,310.924103,-14.900910999999999,-9.291333999999999,-3277.559082,255,1,2866,4094,2562,1,1,23.245392000000002,169.536591,24.695892,-0.10878,0.17178,0.1001
2017-05-27T17:11:34-03:00,0.28302,-0.059082,0.922058,302.38510099999996,-17.030645,-3.666287,-3277.559082,255,2,2,0,2624,1,3206,25.847321,-6.990814,1.40564,-0.10234,0.23198000000000002,0.03374
2017-05-27T17:11:35-03:00,0.195251,-0.158875,0.716797,311.785217,-14.892558,-12.497292999999999,-3277.559082,255,335,1108,862,858,1,1,-12.97226,-89.22821,44.083252,-0.14826,0.22651999999999997,0.02968
2017-05-27T17:11:36-03:00,0.288696,-0.095032,0.9163819999999999,306.35168500000003,-17.398844,-5.920593,-3277.559082,255,2,3013,1,2951,0,3236,-5.802002,3.028107,3.379517,-0.11914000000000001,0.22624,0.17135999999999998
2017-05-27T17:11:37-03:00,1.151733,0.43640100000000004,0.891174,292.415894,-49.253078,26.090645000000002,-3277.559082,255,379,1213,1,877,0,1,-74.99237099999999,-119.09805300000001,-95.59845,-0.06734,0.27342,0.17878
2017-05-27T17:11:38-03:00,0.29693600000000003,-0.127502,0.923767,284.852661,-17.6626,-7.858565,-3277.559082,255,1,3208,1425,3129,0,662,4.530945,17.884521,2.886047,-0.02436,0.22161999999999998,0.16324
2017-05-27T17:11:39-03:00,-0.32702600000000004,-0.8049930000000001,0.12023900000000001,296.50158700000003,21.889784,-81.504715,-3277.559082,255,1012,436,0,934,0,3433,152.130585,124.182281,54.775085,-0.06538,0.20215999999999998,0.15232
2017-05-27T17:11:40-03:00,0.41101099999999996,-0.125183,0.8560180000000001,310.959381,-25.411896,-8.319894999999999,-3277.559082,255,570,2729,4094,2236,0,1,36.135406,181.23779299999998,38.393402,-0.13635999999999998,0.21504,0.1253
2017-05-27T17:11:41-03:00,0.31140100000000004,-0.25561500000000004,0.973511,320.894043,-17.191402,-14.712083999999999,-3277.559082,255,1,2092,1,2306,0,3273,27.297821000000003,11.701202,-11.626434,-0.21616,0.23744,0.16772
2017-05-27T17:11:42-03:00,0.30658,-0.027282999999999998,1.007385,319.865509,-16.920834,-1.551345,-3277.559082,255,1,2928,1128,2493,1,1,23.379974,128.324432,6.654358,-0.245,0.27902,0.14406
2017-05-27T17:11:43-03:00,0.328979,-0.347412,0.9005129999999999,301.647766,-18.821135,-21.0963,-3277.559082,255,1,2298,1,2256,0,3251,12.695618,3.843079,-7.319794,-0.10094,0.23701999999999998,0.23156
2017-05-27T17:11:44-03:00,1.031616,-0.773804,0.9774780000000001,322.99832200000003,-39.607224,-38.366291,-3277.559082,255,346,2056,1,1069,0,292,-22.639771,168.489838,88.28613299999999,-0.1911,0.19502,0.21825999999999998
