time,a_x,a_y,a_z,af_h,af_p,af_r,b,d,fsr_fsr0,fsr_fsr1,fsr_fsr2,fsr_fsr3,fsr_fsr4,fsr_fsr5,g_x,g_y,g_z,m_x,m_y,m_z
2017-05-20T18:41:50-03:00,0.314575,0.087219,0.9025270000000001,337.294067,-19.133354,5.519863,214996.9375,32,1986,2138,1038,1996,3870,1,-0.643005,2.1009830000000003,-3.416901,-0.22624,0.13748,0.20551999999999998
2017-05-20T18:41:50-03:00,0.286377,0.117126,0.908508,334.246582,-17.360773000000002,7.34615,214997.75,30,1898,2174,1176,1732,3801,0,0.082245,6.5571589999999995,-1.24115,-0.20845999999999998,0.14238,0.20202
2017-05-20T18:41:50-03:00,0.349792,0.171326,0.9396969999999999,330.902435,-20.112876999999997,10.332681,214997.75,27,1492,2143,1256,1661,2823,1,13.002167,24.456635000000002,-5.413208,-0.1918,0.14812,0.20174
2017-05-20T18:41:50-03:00,0.46154799999999996,0.157227,0.853088,338.48364300000003,-28.01613,10.442588,214997.75,36,705,897,1,8,1939,0,3.327179,65.549164,32.486725,-0.22778,0.13202,0.18494000000000002
2017-05-20T18:41:53-03:00,0.063782,0.080139,0.7146,338.92511,-5.068824,6.398731,214996.3125,22,266,385,0,1,2176,0,6.609497,-59.49295,-32.815704,-0.24024,0.13677999999999998,0.15708
2017-05-20T18:41:53-03:00,0.835693,-0.09845,0.9912110000000001,336.48516800000004,-39.995823,-5.672166000000001,214996.71875,255,125,450,1,1,1269,0,62.214507999999995,-39.799042,-87.904816,-0.21741999999999997,0.13635999999999998,0.16884000000000002
2017-05-20T18:41:53-03:00,0.975403,0.019409,0.5527340000000001,333.43804900000003,-60.445801,2.0111060000000003,214996.71875,255,166,392,1,0,1033,0,-30.056763,-22.086486999999998,-25.899658,-0.15414,0.1085,0.17234000000000002
2017-05-20T18:41:53-03:00,0.211548,-0.07586699999999999,0.606567,338.964325,-19.088993,-7.1292740000000006,214996.71875,255,236,614,0,1,942,1,3.386993,49.84787,-5.450591999999999,-0.22091999999999998,0.12558,0.18395999999999998
2017-05-20T18:41:53-03:00,0.382263,0.050903,0.690125,341.823486,-28.916434999999996,4.218475,214996.71875,255,205,612,1,1,1058,1,18.923798,9.114227,9.293671,-0.20076,0.10122,0.17415999999999998
2017-05-20T18:41:53-03:00,0.365906,-0.65509,0.965576,340.956482,-17.410951999999998,-34.154732,214996.109375,255,91,1098,1,1,1089,0,0.209351,0.074768,-5.00946,-0.24024,0.12572,0.18522
2017-05-20T18:41:54-03:00,-0.539551,0.597961,1.541992,323.600433,18.068117,21.195545000000003,214996.109375,255,2246,2619,1,2677,3725,1,81.138306,-16.000366,62.371520999999994,-0.19642,0.19627999999999998,0.20901999999999998
2017-05-20T18:41:54-03:00,0.5547489999999999,0.022095,0.9257200000000001,327.785675,-30.925444,1.3672540000000002,214996.109375,255,2467,2818,4093,2755,3845,1,-31.67923,3.9851379999999996,5.570221,-0.20132,0.17374,0.21336
2017-05-20T18:41:54-03:00,0.37683099999999997,0.129333,0.881775,319.712616,-22.920154999999998,8.344305,214996.109375,255,2507,2827,2006,2795,3808,1,3.865509,-1.3981629999999998,-9.682464999999999,-0.15834,0.1813,0.21056
2017-05-20T18:41:54-03:00,0.347717,0.15478499999999998,0.891418,325.46905499999997,-21.022823000000002,9.850574,214995.703125,255,2594,2820,2043,2859,3626,1,3.342133,5.861816,-7.753448,-0.21266,0.19908,0.21168
2017-05-20T18:41:55-03:00,0.425964,0.203247,0.8460690000000001,329.536285,-26.083399,13.507926000000001,214995.703125,255,2523,2919,4093,2947,2813,1,-2.325287,18.235931,-5.233765,-0.22301999999999997,0.18087999999999999,0.20888
2017-05-20T18:41:55-03:00,0.691833,-0.16656500000000002,0.144287,335.235474,-72.331795,-49.099209,214995.703125,255,63,1284,7,676,536,0,87.508545,25.705261,38.333588,-0.23128,0.15217999999999998,0.08553999999999999
2017-05-20T18:41:55-03:00,0.147766,-0.14263900000000002,0.008667,328.88580299999995,-45.958667999999996,-86.522888,214995.90625,255,2170,2957,32,2846,3,0,-112.892303,-132.489014,157.678375,-0.18452000000000002,0.15316,0.12124000000000001
2017-05-20T18:41:55-03:00,0.606323,0.51886,0.8641969999999999,325.149994,-31.027531,30.980417,214995.90625,255,2509,3037,2276,2787,3653,1,-32.269897,29.010009999999998,-4.830017,-0.17318,0.16394,0.12502
2017-05-20T18:41:56-03:00,0.11871300000000001,0.114685,0.872131,329.465546,-7.686019,7.491397,214995.90625,255,2463,2986,2299,2825,3465,1,-17.637787,-2.751465,5.069275,-0.20524,0.16688,0.13244
2017-05-20T18:41:56-03:00,0.30847199999999997,0.036499000000000004,0.926941,329.69632,-18.393356,2.254901,214995.90625,255,2443,2961,2439,2846,3254,0,5.181426999999999,0.127106,-8.157196,-0.19166,0.15456,0.1295
2017-05-20T18:41:56-03:00,0.42297399999999996,-0.06695599999999999,0.9438479999999999,328.63046299999996,-24.085325,-4.057705,214995.90625,255,2180,3007,2546,2819,2828,1,5.906676999999999,-2.175751,2.048645,-0.19138,0.1603,0.12894
2017-05-20T18:41:56-03:00,0.18524200000000002,0.015137000000000001,0.931091,317.30188,-11.250689999999999,0.931373,214995.90625,88,1822,3059,4094,2648,2535,1,2.66922,51.447906,9.674988,-0.12628,0.1575,0.1309
2017-05-20T18:41:56-03:00,0.5687260000000001,0.061828999999999995,0.9283450000000001,334.795258,-31.436153000000004,3.8103239999999996,214995.90625,88,1236,2982,2784,2226,14,0,34.565277,81.452332,-14.75174,-0.23435999999999998,0.1568,0.12222000000000001
2017-05-20T18:41:56-03:00,0.927307,-0.035706,0.763916,341.865662,-50.487602,-2.6760669999999998,214995.90625,255,809,13,47,836,397,0,-67.328644,244.96261600000003,-83.83743299999999,-0.2576,0.12964,0.0448
2017-05-20T18:41:57-03:00,-0.065491,0.246887,1.0783690000000001,326.315216,3.387932,12.895341,214994.875,255,2226,3068,1881,2718,3407,1,-28.28476,-52.068481,54.76013199999999,-0.17962,0.16324,0.06776
2017-05-20T18:41:58-03:00,0.15173299999999998,0.326538,0.886108,329.465759,-9.127888,20.229248000000002,214993.65625,64,1342,3103,2452,2186,2777,1,-26.295928999999997,15.514373999999998,6.654358,-0.1925,0.15652,0.058660000000000004
2017-05-20T18:41:58-03:00,0.43444799999999995,0.089722,1.146423,326.227509,-20.696789000000003,4.474976,214993.65625,98,1024,3070,2659,1631,446,1,32.748413,96.585388,-12.583466,-0.18214,0.16604000000000002,0.04942
2017-05-20T18:41:58-03:00,0.649292,-1.299683,0.890381,334.257996,-22.398449,-55.58590699999999,214994.265625,98,132,1108,5,10,2015,0,-109.70718400000001,244.96261600000003,-107.07534799999999,-0.2268,0.15484,0.00336
2017-05-20T18:41:58-03:00,0.9422,0.054199000000000004,0.498352,331.285431,-61.98510699999999,6.2069160000000005,214994.265625,98,61,1132,3,1,476,1,-57.354583999999996,-37.877502,54.079742,-0.18032,0.13734000000000002,-0.009940000000000001
2017-05-20T18:41:58-03:00,0.951355,-0.15545699999999998,0.923889,343.41922,-45.439316,-9.551302,214994.0625,255,12,675,2,1,112,0,92.331085,-63.448181000000005,-18.063965,-0.20118,0.0945,0.0595
2017-05-20T18:41:58-03:00,0.474365,0.14294400000000002,0.319214,340.926941,-53.597992000000005,24.122889,214994.0625,255,51,328,2,1,275,1,1.9664,-27.566986,-9.630127,-0.1694,0.08876,0.0749
2017-05-20T18:41:58-03:00,0.59314,0.014282,0.893433,346.986938,-33.576355,0.91584,214994.0625,255,64,274,1,1,605,0,32.912903,11.424561,-7.559052,-0.19278,0.0763,0.07546
2017-05-20T18:41:59-03:00,0.5406489999999999,0.024231,0.760254,340.388428,-35.404540999999995,1.8255240000000001,214994.0625,255,27,468,1,1,616,0,25.667877,17.376099,51.507721000000004,-0.18858,0.10107999999999999,0.06734
2017-05-20T18:41:59-03:00,0.605164,-0.018005,0.706299,347.325409,-40.581089,-1.4603,214993.03125,255,48,668,1,1,561,1,42.445831,27.140808000000003,17.884521,-0.1904,0.07406,0.06104
2017-05-20T18:41:59-03:00,0.039550999999999996,-0.161987,0.41552700000000004,340.819794,-5.067836,-21.297601999999998,214993.03125,255,74,1168,1,1,609,0,53.997498,17.832183999999998,7.2151179999999995,-0.19922,0.10486,0.055720000000000006
2017-05-20T18:41:59-03:00,-0.20391800000000002,0.21051,0.46533199999999997,325.17691,21.765148,24.341387,214993.03125,24,1852,2795,2496,2706,2870,1,104.039764,-41.204681,146.979065,-0.17808,0.16842000000000001,0.06957999999999999
2017-05-20T18:41:59-03:00,0.508301,0.688721,0.702759,332.264252,-27.319933000000002,44.421986,214993.03125,23,2092,3099,2661,2632,3560,0,-18.983612,5.203857,3.8056949999999996,-0.20761999999999997,0.1526,0.0847
2017-05-20T18:41:59-03:00,0.434204,-0.022827,0.757446,329.762177,-29.81216,-1.7262,214992.828125,21,1802,3003,2153,2520,3332,1,0.91217,3.461761,4.269257,-0.19768,0.15904000000000001,0.07756
2017-05-20T18:41:59-03:00,0.234985,0.03186,0.9161379999999999,328.333191,-14.377656,1.9917619999999998,214992.828125,24,1903,3015,2272,2554,3663,1,11.970367,-7.8282169999999995,2.564545,-0.20608,0.17444,0.0742
2017-05-20T18:42:00-03:00,0.719299,-0.162476,0.43512,355.360138,-57.14893299999999,-20.475853,214992.625,255,15,556,1,90,753,0,66.461334,105.961304,-68.749237,-0.19488,0.04578,0.0231
2017-05-20T18:42:01-03:00,0.378418,0.9801639999999999,0.587708,346.699432,-18.320532,59.053036,214992.015625,255,1225,2995,2643,2533,1,0,-33.27179,-101.549988,86.977692,-0.19208,0.07714,0.0637
2017-05-20T18:42:01-03:00,0.39679000000000003,0.492188,0.954285,342.59201,-20.281351,27.283140000000003,214992.015625,255,2355,3149,2642,2580,3721,1,12.374115,3.588867,2.093506,-0.19558,0.09534,0.06944
2017-05-20T18:42:01-03:00,0.425171,0.12078900000000001,0.824219,335.299591,-27.039559999999998,8.337301,214992.015625,255,1903,3080,2488,2340,3242,1,6.071167,10.415192,-5.966492,-0.1589,0.1043,0.06398
2017-05-20T18:42:01-03:00,0.36950700000000003,0.193909,0.905334,343.134613,-21.756569,12.089217,214992.015625,255,1960,3105,2631,2448,3020,1,1.375732,2.355194,-4.269257,-0.19096,0.09086,0.07028
2017-05-20T18:42:01-03:00,0.7773439999999999,0.236206,0.631958,343.813904,-49.045204,20.494164,214991.8125,255,1083,3116,2284,1738,2192,1,-20.13504,27.895965999999998,7.873077,-0.22455999999999998,0.1036,0.062020000000000006
2017-05-20T18:42:01-03:00,-0.068115,0.4505,1.243103,342.583038,2.94904,19.920514999999998,214991.8125,31,2,2911,2703,737,7,1,-11.387177000000001,215.601196,-111.06048600000001,-0.19866,0.09688,0.04508
2017-05-20T18:42:01-03:00,0.7463380000000001,1.291504,0.6984859999999999,354.534698,-26.944473,61.594069999999995,214991.8125,31,66,674,803,1,646,1,-145.573425,60.928497,53.391876,-0.20874,0.05222,0.00476
2017-05-20T18:42:01-03:00,1.189026,0.613708,0.47717299999999996,342.756714,-56.823246,52.13409,214991.8125,126,2,1147,840,1,271,0,-2.243042,-106.48468000000001,121.154175,-0.18284,0.08847999999999999,0.01036
2017-05-20T18:42:01-03:00,1.823547,0.11492899999999999,1.392151,347.31314100000003,-52.546902,4.719358000000001,214992.015625,75,2,688,794,1,269,0,63.171539,-119.11300700000001,-30.714722,-0.18955999999999998,0.07378,0.0056
2017-05-20T18:42:02-03:00,1.470825,-0.34191900000000003,0.591431,352.896881,-65.086563,-30.033140000000003,214992.015625,255,37,704,2,1,3,1,74.32693499999999,-89.168396,7.768402,-0.182,0.0511,0.0061600000000000005
2017-05-20T18:42:02-03:00,0.605103,0.109497,-0.16888399999999998,349.941071,-71.601372,147.042419,214992.015625,255,88,907,2435,5,3,0,121.81961100000001,18.512573,74.439087,-0.2121,0.07153999999999999,-0.01568
2017-05-20T18:42:02-03:00,0.873718,-0.098267,0.200623,339.41152999999997,-75.65765400000001,-26.095999,214992.015625,255,64,1594,1,1266,2,1,110.08850100000001,69.429626,8.964691,-0.1673,0.09337999999999999,-0.019180000000000003
2017-05-20T18:42:02-03:00,0.599426,0.377625,0.859253,331.861786,-32.564671000000004,23.724531,214991.1875,255,2407,3004,10,2780,3461,0,37.256927000000005,-10.101166000000001,88.061829,-0.1526,0.11382,0.0126
2017-05-20T18:42:02-03:00,0.536011,0.309021,0.81012,323.99136400000003,-31.724172999999997,20.879406,214991.1875,255,2435,2999,1468,2614,3821,1,-6.863708,-9.652557,-15.200348000000002,-0.13748,0.13552,0.00896
2017-05-20T18:42:02-03:00,0.408997,0.206787,0.8735350000000001,330.680328,-24.494791,13.318147,214991.1875,255,2433,2859,1986,2505,3833,1,-3.5813900000000003,-4.022522,0.089722,-0.15736,0.1225,0.01078
2017-05-20T18:42:02-03:00,0.476624,0.256836,0.841248,336.179016,-28.452194,16.977621,214991.1875,255,2379,2821,1610,2292,3896,0,-6.639403999999999,3.648682,4.254303,-0.19236,0.12208,0.01064
2017-05-20T18:42:02-03:00,0.392273,0.138489,0.843872,325.975464,-24.641525,9.319798,214990.578125,255,2387,2933,1806,2354,3873,0,2.422485,16.142426,1.7420959999999999,-0.14644000000000001,0.13468,0.01652
2017-05-20T18:42:03-03:00,0.32324200000000003,0.234985,0.9318850000000001,330.330536,-18.589897,14.152738000000001,214990.578125,255,2286,3056,2300,2407,3743,1,-2.2355650000000002,14.176025,-0.56076,-0.17262,0.13608,0.00798
2017-05-20T18:42:03-03:00,0.27416999999999997,0.114319,0.849548,330.082428,-17.736435,7.663927,214990.578125,64,1939,3107,2543,2350,3372,1,-10.639496000000001,27.903442,1.8392939999999998,-0.1813,0.1442,0.00728
2017-05-20T18:42:03-03:00,0.396362,0.44928,0.90033,336.210052,-21.500401999999998,26.519978000000002,214990.578125,88,963,3091,2704,1686,555,1,1.05423,70.969849,-33.159637,-0.19502,0.12362000000000001,0.0021
2017-05-20T18:42:03-03:00,1.011475,-0.032166,0.42767299999999997,330.755554,-67.022293,-4.301147,214990.171875,101,2,2366,4092,180,8,0,-8.725433,122.86636399999999,-25.742645,-0.154,0.11955999999999999,-0.043539999999999995
2017-05-20T18:42:03-03:00,0.852051,-0.111267,1.991638,337.07891800000004,-23.129652,-3.1976259999999996,214990.171875,72,110,0,2,1,905,0,90.731049,-202.942963,6.213226000000001,-0.17682,0.10835999999999998,-0.07532
2017-05-20T18:42:03-03:00,0.330627,0.357971,0.5939939999999999,338.039062,-25.488863000000002,31.075312,214990.171875,158,15,696,1763,1,802,1,-28.112793,-129.984283,56.120911,-0.17654,0.10415999999999999,-0.0994
2017-05-20T18:42:03-03:00,1.8585209999999999,0.401978,0.991577,347.179016,-60.070778000000004,22.067245,214990.171875,158,2,1102,814,1,380,0,55.3508,-164.063568,58.266754000000006,-0.23898000000000003,0.09366000000000001,-0.13664
2017-05-20T18:42:03-03:00,1.215576,0.051208000000000004,0.306702,351.61084,-75.651291,9.478962,214990.984375,255,9,1173,2,1,3,0,13.480682,-25.862274,65.915527,-0.32942,0.10052,-0.10234
2017-05-20T18:42:04-03:00,0.59082,-1.07782,-0.00061,350.200043,-28.729893,-90.032448,214990.984375,167,42,1232,2204,207,354,0,48.457184000000005,48.890839,9.645081,-0.35014,0.11634000000000001,-0.09408
2017-05-20T18:42:04-03:00,0.345642,0.211975,0.88739,335.761475,-20.74896,13.434756,214989.34375,14,1467,3116,2458,2347,9,1,-1.009369,15.8284,3.4916690000000004,-0.3647,0.2352,-0.0581
2017-05-20T18:42:04-03:00,0.408936,0.074585,0.947205,338.033234,-23.28688,4.502305000000001,214989.34375,17,994,2390,1625,1603,3,1,24.187469,111.150208,39.791565000000006,-0.37506,0.22134,-0.0896
2017-05-20T18:42:04-03:00,0.928955,-0.7973020000000001,0.9714360000000001,327.807587,-36.471165,-39.377316,214989.546875,14,48,544,4,1,503,0,69.347382,78.5289,131.853485,-0.3234,0.27888,-0.13762
2017-05-20T18:42:04-03:00,0.509888,0.268311,1.052979,321.768829,-25.137835,14.295385000000001,214989.546875,23,146,815,769,1,2,0,51.328278000000005,-91.38900799999999,31.791382000000002,-0.30226,0.322,-0.0994
2017-05-20T18:42:05-03:00,0.69928,0.38208000000000003,0.9476319999999999,319.284363,-34.38728,21.959028,214989.546875,31,203,1008,28,1,2,0,32.105408000000004,-103.508911,114.911041,-0.26978,0.3136,-0.019880000000000002
2017-05-20T18:42:05-03:00,0.8616940000000001,1.1965940000000002,0.509827,311.49527,-33.524345000000004,66.922859,214989.546875,31,565,1250,1045,1,404,1,90.82824699999999,96.443329,236.80542000000003,-0.23561999999999997,0.364,0.0231
2017-05-20T18:42:05-03:00,0.906128,0.402283,0.594238,307.20932,-51.622828999999996,34.096901,214989.546875,30,1403,1916,1413,1592,1986,1,3.6262510000000003,-9.652557,-2.7963259999999996,-0.21154,0.38752,0.04732
2017-05-20T18:42:05-03:00,0.441895,0.378418,0.811768,306.816315,-26.261059000000003,24.993305,214989.546875,21,1934,2373,1842,1574,3792,1,-1.2710569999999999,-11.005859,8.575897,-0.21938000000000002,0.40852,0.05082
2017-05-20T18:42:05-03:00,0.34314,0.21862800000000002,0.882568,307.61010699999997,-20.676004000000002,13.913112,214989.546875,25,2278,2579,1930,2240,3929,0,-1.0841370000000001,-2.586975,-4.665527,-0.21616,0.38948,0.04704
2017-05-20T18:42:05-03:00,0.321228,0.116211,0.8551639999999999,307.18606600000004,-20.415885999999997,7.738703999999999,214989.546875,28,2243,2256,1423,2162,3933,1,1.2486270000000002,-0.957031,-2.489777,-0.20958000000000002,0.3843,0.0518
2017-05-20T18:42:05-03:00,0.34967,0.141479,0.893433,304.115753,-21.1346,8.998352,214989.75,25,2234,2343,1598,2187,3942,0,-1.936493,0.650482,-1.413116,-0.1848,0.38682,0.0469
2017-05-20T18:42:05-03:00,0.385681,0.215698,0.869202,300.725403,-23.299448,13.936801,214989.75,29,1834,2318,1347,1442,3854,0,-0.859833,8.209534,-1.293488,-0.15344000000000002,0.37701999999999997,0.04956
2017-05-20T18:42:06-03:00,0.357239,0.176025,0.894958,304.794312,-21.388493,11.127215,214989.75,30,1409,1796,702,813,3730,0,1.0916139999999999,3.7608339999999996,-4.127197,-0.1988,0.40376,0.0497
2017-05-20T18:42:06-03:00,0.673828,0.262268,0.623291,304.094269,-44.898403,22.820358,214989.75,34,686,542,1,1,2256,0,52.210541,40.292511,82.050476,-0.1897,0.39746,0.04858
2017-05-20T18:42:06-03:00,0.472351,-0.331909,0.875244,301.34912099999997,-26.776152000000003,-20.767677,214989.140625,30,425,12,2,0,1770,0,16.830292,3.297272,25.839844,-0.168,0.40026,0.07714
2017-05-20T18:42:06-03:00,0.250671,0.227539,0.8262940000000001,301.144501,-16.303217,15.396119,214989.140625,34,555,11,2,1,1805,1,-25.780029000000003,-24.950104,-56.539612,-0.16254000000000002,0.39116,0.06734
2017-05-20T18:42:06-03:00,0.31366,0.9924930000000001,0.889893,303.549652,-13.240810999999999,48.119839,214989.140625,38,1020,28,2,1,2817,1,-76.55502299999999,-19.013519,-50.05722,-0.17752,0.38122,0.055439999999999996
2017-05-20T18:42:06-03:00,0.25415,0.011414,1.039612,311.57180800000003,-13.736670000000002,0.629007,214989.140625,39,1236,1157,10,299,3333,1,-13.847045999999999,13.047028,4.299164,-0.23421999999999998,0.36078000000000005,0.05404
2017-05-20T18:42:06-03:00,0.260681,-0.06329299999999999,0.901733,310.840454,-16.086473,-4.0150559999999995,214990.171875,37,1382,1398,2,339,3637,1,0.13458299999999998,-9.360961999999999,-1.375732,-0.22596,0.35798,0.04802
2017-05-20T18:42:06-03:00,0.311646,0.174316,0.8828739999999999,310.913788,-19.101198,11.168942999999999,214990.171875,41,1512,1133,2,1616,3749,0,-2.1009830000000003,6.033783000000001,0.037384,-0.22988000000000003,0.36316,0.04942
2017-05-20T18:42:06-03:00,0.297058,0.151489,0.8792719999999999,309.856232,-18.414667,9.775481,214990.171875,37,1591,153,1637,1728,3817,0,9.196472,9.076842999999998,-13.241425,-0.22399999999999998,0.36876,0.04102
2017-05-20T18:42:07-03:00,0.358154,0.084595,0.8634639999999999,312.72997999999995,-22.431381,5.595485,214990.171875,37,1725,947,1773,1746,3843,0,-5.816955999999999,-4.373932,2.198181,-0.2471,0.36428,0.04788
