time,a_x,a_y,a_z,af_h,af_p,af_r,b,d,fsr_fsr0,fsr_fsr1,fsr_fsr2,fsr_fsr3,fsr_fsr4,fsr_fsr5,g_x,g_y,g_z,m_x,m_y,m_z
2017-05-20T18:35:45-03:00,0.803345,-0.308289,0.315552,312.426636,-61.226893999999994,-44.332951,214968.21875,14,1,2263,2090,225,6,0,16.748047,196.864319,-93.826447,-0.2058,0.30688000000000004,0.0735
2017-05-20T18:35:45-03:00,0.9923709999999999,-0.273254,0.187256,319.794739,-71.54068000000001,-55.577927,214968.21875,43,114,1066,167,234,4,0,21.144409,65.108032,-85.908508,-0.25886,0.29554,0.0147
2017-05-20T18:35:45-03:00,0.30493200000000004,-0.189697,0.430542,322.227875,-32.948433,-23.778341,214966.171875,63,98,1250,1,1,715,0,-57.50411999999999,-73.175507,25.959473000000003,-0.28378000000000003,0.2975,0.02646
2017-05-20T18:35:45-03:00,0.495972,0.076111,0.5062260000000001,316.243347,-44.093727,8.550357,214966.171875,107,61,1483,1,1,621,1,-38.894348,-134.021759,41.757965000000006,-0.23968000000000003,0.31051999999999996,0.04956
2017-05-20T18:35:45-03:00,0.761169,0.266052,0.338501,313.695526,-60.506077000000005,38.166348,214966.171875,107,73,1358,2,1,5,0,27.080994,-67.941742,-1.061707,-0.21728000000000003,0.30898000000000003,0.077
2017-05-20T18:35:45-03:00,0.638367,0.05438200000000001,-0.0045780000000000005,311.79983500000003,-85.113602,94.811539,214966.171875,255,118,1427,1,1,4,0,33.211975,-3.977661,38.864441,-0.1918,0.29288000000000003,0.10178
2017-05-20T18:35:45-03:00,0.382446,-0.140747,0.247498,309.169891,-53.333523,-29.626051,214967.8125,255,137,1417,2,7,4,0,4.037476,2.063599,-41.428986,-0.16477999999999998,0.27874,0.13034
2017-05-20T18:35:45-03:00,0.885315,0.182678,0.44628900000000005,311.059601,-61.422947,22.260616,214967.8125,255,343,1492,1,912,471,0,27.970734000000004,21.712646,68.427734,-0.15694,0.24654,0.14966
2017-05-20T18:35:46-03:00,0.269043,0.8433229999999999,0.054443,304.066284,-17.65963,86.306213,214967.8125,26,1884,2645,1667,2619,4,0,100.12191800000001,-36.920471,244.96261600000003,-0.14882,0.3122,0.11284000000000001
2017-05-20T18:35:46-03:00,0.460693,0.046692000000000004,0.9580690000000001,300.16095,-25.654331,2.790127,214967.8125,21,2286,2968,2060,2524,3686,1,-4.5159910000000005,-8.972168,-0.24673499999999998,-0.11928,0.30156,0.12236
