time,a_x,a_y,a_z,af_h,af_p,af_r,b,d,fsr_fsr0,fsr_fsr1,fsr_fsr2,fsr_fsr3,fsr_fsr4,fsr_fsr5,g_x,g_y,g_z,m_x,m_y,m_z
2017-05-13T17:27:52-03:00,0.302185,-0.027710000000000002,0.977844,299.688171,-17.166332,-1.623202,103.961617,57,2515,2873,2067,3050,3610,3492,7.334747,47.926331,2.9757689999999997,-0.17024,0.441,0.08106000000000001
2017-05-13T17:27:52-03:00,0.6994630000000001,0.7146,0.65918,276.05917400000004,-35.733692,47.310127,103.551514,148,1013,1272,1,1327,3266,3177,-163.308411,87.957153,77.033539,0.01764,0.40068000000000004,0.19404000000000002
2017-05-13T17:27:52-03:00,0.8884280000000001,0.705322,0.8382569999999999,281.026123,-39.040939,40.077774,103.551514,94,2108,1936,52,2152,3866,3861,-4.3365480000000005,1.345825,1.869202,-0.01848,0.4326,0.18004
2017-05-13T17:27:52-03:00,0.44439700000000004,0.047913,0.862915,275.609039,-27.212364,3.178035,103.551514,66,2504,2672,919,2636,3933,3930,4.807587,-4.239349,6.20575,0.021419999999999998,0.41272,0.17122
2017-05-13T17:27:52-03:00,0.457581,0.10681199999999999,0.857483,276.99755899999997,-27.903006,7.10042,103.551514,64,2592,2911,1241,2780,3933,3929,-7.865601,6.931,0.49346899999999994,0.01204,0.43582,0.17682
2017-05-13T17:27:53-03:00,0.435669,0.087524,0.8402709999999999,274.543884,-27.279984999999996,5.946606,103.551514,67,2587,2979,1524,2845,3922,3911,-4.216919,1.353302,-1.211243,0.02926,0.41468,0.16716
2017-05-13T17:27:53-03:00,0.42645299999999997,0.104126,0.8615719999999999,275.74310299999996,-26.169252,6.8911039999999995,103.551514,61,2647,3033,1793,2916,3912,3889,-0.358887,4.0000919999999995,-1.256104,0.021,0.42378000000000005,0.16968
2017-05-13T17:27:53-03:00,0.424683,0.153076,0.837463,276.17739900000004,-26.511906,10.358487,103.141411,61,2642,3056,1901,2923,3893,3863,-4.762726,0.53833,-0.927124,0.01848,0.44043999999999994,0.16408
2017-05-13T17:27:53-03:00,0.451294,0.175598,0.8612059999999999,278.655579,-27.178720000000002,11.524517,103.141411,68,2637,3060,2233,2909,3857,3816,-15.962982,12.471313,-0.755157,-0.00056,0.42462,0.16226
2017-05-13T17:27:53-03:00,0.48877,0.151917,0.8327030000000001,279.654877,-30.003715999999997,10.339212,103.141411,72,2495,3137,2373,2974,3660,3521,-19.140625,33.017578,24.755707,-0.00798,0.42532,0.16072
2017-05-13T17:27:53-03:00,0.45892299999999997,0.33868400000000004,0.8440549999999999,278.48474100000004,-26.775746999999996,21.863529,103.141411,84,1996,3171,2350,5,3358,3117,-18.572388,46.722565,19.215393,0.0007,0.42098,0.16435999999999998
2017-05-13T17:27:53-03:00,0.45544399999999996,-0.168457,0.790405,287.174469,-29.403824,-12.03129,103.141411,60,1242,2870,1900,1847,2558,2225,-41.331787,208.73748799999998,-10.460052000000001,-0.06608,0.43722,0.17695999999999998
2017-05-13T17:27:53-03:00,-0.254761,0.216248,0.40924099999999997,293.935791,28.828545000000002,27.852493,103.141411,60,116,1280,368,1235,2571,2366,99.40414399999999,-177.633972,-13.794707999999998,-0.12768,0.46493999999999996,0.1498
2017-05-13T17:27:54-03:00,0.6186520000000001,-0.139343,0.5002439999999999,293.04150400000003,-49.990341,-15.565206,103.141411,132,188,1105,154,1237,2704,2369,43.335571,-146.717377,-33.383942,-0.1211,0.46956000000000003,0.15175999999999998
2017-05-13T17:27:54-03:00,1.1416629999999999,0.034789999999999995,0.502075,295.431213,-66.210678,3.963831,103.141411,255,47,1496,15,1189,2346,2181,-20.336914,-38.699951,-58.60321,-0.12165999999999999,0.40166,0.1561
2017-05-13T17:27:54-03:00,1.1324459999999998,0.383667,0.309814,300.933746,-66.46865799999999,51.078823,102.936356,255,52,1854,1,1316,1991,2003,41.249542,-39.821472,31.215668,-0.14462,0.35168,0.16254000000000002
2017-05-13T17:27:54-03:00,0.463135,0.10656700000000001,0.468384,298.930878,-43.954433,12.817819,102.936356,255,1,1977,0,1284,2100,2165,-49.713287,38.714905,-45.615997,-0.12572,0.33894,0.168
2017-05-13T17:27:54-03:00,0.5843510000000001,0.184143,0.710327,300.750702,-38.531254,14.533259,102.936356,255,1,2030,1,1329,2007,2160,19.230347000000002,29.481049,15.619048999999999,-0.14307999999999998,0.35112,0.17752
2017-05-13T17:27:54-03:00,0.662842,0.20843499999999998,0.69812,301.33493,-42.295372,16.623846,102.936356,255,2,2024,1,1323,2015,2201,37.944794,22.654723999999998,25.548248,-0.13957999999999998,0.33278,0.18312
2017-05-13T17:27:54-03:00,1.789062,-0.671692,1.012146,304.504303,-55.82408100000001,-33.569503999999995,101.706039,76,31,1941,1144,1356,1662,2004,29.024963,51.911469,55.597533999999996,-0.14686,0.30212,0.2051
