time,a_x,a_y,a_z,af_h,af_p,af_r,b,d,fsr_fsr0,fsr_fsr1,fsr_fsr2,fsr_fsr3,fsr_fsr4,fsr_fsr5,g_x,g_y,g_z,m_x,m_y,m_z
2017-05-13T17:20:00-03:00,0.447937,0.190796,0.820312,314.228882,-28.006715999999997,13.093586,63.156169999999996,49,2615,2530,1404,2867,3905,3936,0.56076,-2.601929,-3.334656,-0.20524,0.28615999999999997,0.04396
2017-05-13T17:20:00-03:00,0.41680900000000004,0.136719,0.846924,316.302887,-25.913025,9.170136,63.156169999999996,48,2710,2666,1519,2973,3905,3934,-1.061707,3.259888,-2.3626709999999997,-0.20944000000000002,0.27076,0.0406
2017-05-13T17:20:00-03:00,0.467529,0.211304,0.82135,319.993866,-28.866627,14.427278,62.130908999999996,45,2757,2734,1567,3052,3880,3919,3.050537,0.829926,-8.000183,-0.2387,0.27061999999999997,0.03696
2017-05-13T17:20:00-03:00,0.45367399999999997,0.139221,0.8399049999999999,317.815002,-28.052202,9.411676,62.130908999999996,47,2806,2615,1518,3130,3790,3899,7.222595,-3.274841,-9.562836,-0.22316,0.27328,0.045219999999999996
2017-05-13T17:20:01-03:00,0.681946,-0.082397,0.820068,322.860992,-39.604553,-5.737613,63.36122099999999,76,863,1040,248,1410,2553,2679,-37.129822,-84.74960300000001,-106.843567,-0.24234,0.2485,-0.05068
2017-05-13T17:20:01-03:00,0.710327,-0.254395,0.67218,326.761566,-44.663940000000004,-20.72974,63.36122099999999,255,894,1130,249,1475,2586,2738,-38.587799,-88.697357,-74.424133,-0.26852,0.24024,-0.031219999999999998
2017-05-13T17:20:01-03:00,0.810852,-0.204102,0.8207399999999999,334.82818599999996,-43.793625,-13.96504,63.566277,154,943,1230,244,1492,2599,2726,-48.359984999999995,-107.015533,-114.07363899999999,-0.2996,0.2002,-0.00742
2017-05-13T17:20:01-03:00,0.7849119999999999,-0.086426,0.8694459999999999,343.177032,-41.934795,-5.676742,63.566277,129,946,1163,416,1460,2572,2706,-20.852814000000002,-83.605652,-89.661865,-0.30954,0.147,0.0448
2017-05-13T17:20:01-03:00,0.517944,0.12066700000000001,0.646729,344.84375,-38.212723,10.568716,63.566277,126,941,1265,292,1497,2519,2678,28.449249,-29.660491999999998,-27.619324,-0.24388,0.10724000000000002,0.06496
2017-05-13T17:20:01-03:00,0.413513,0.20953400000000003,0.547363,350.98474100000004,-35.204338,20.947123,63.566277,141,762,1487,1,1479,2519,2574,-3.6711120000000004,13.562926999999998,-6.086121,-0.31388,0.09954,0.07028
2017-05-13T17:20:01-03:00,0.195251,0.044373,0.8334959999999999,347.884552,-13.166154999999998,3.04736,62.33596,135,1216,1083,0,1512,3419,3676,9.353485000000001,65.765991,52.00119,-0.3276,0.12376,0.05474
2017-05-13T17:20:01-03:00,0.5247189999999999,-0.16229200000000002,0.813843,340.516449,-32.304893,-11.277700999999999,62.33596,57,2139,1065,950,2315,3768,3914,-25.428619,17.802277,-6.190796,-0.27888,0.14868,0.030660000000000003
2017-05-13T17:20:02-03:00,0.41394,0.092041,0.8656010000000001,344.48474100000004,-25.432541,6.069567,62.33596,53,2615,1648,1165,2735,3878,3949,-7.058105,0.448608,2.093506,-0.3024,0.13524,0.02562
2017-05-13T17:20:02-03:00,0.366394,0.054077,0.857849,344.54776,-23.086695000000002,3.607042,62.33596,54,2733,1780,1368,2887,3903,3955,-0.314026,1.009369,-4.874878,-0.30926,0.1379,0.02058
2017-05-13T17:20:02-03:00,0.389587,0.098511,0.864502,339.397491,-24.120541,6.500863,62.746063,57,2792,2088,1528,3024,3886,3943,-3.648682,2.960815,-0.800018,-0.2765,0.15442,0.03402
2017-05-13T17:20:02-03:00,0.394409,0.126038,0.857361,344.555023,-24.471961999999998,8.36295,62.746063,47,2845,2313,1583,3094,3883,3936,1.914062,-0.792542,-3.170166,-0.3213,0.14322000000000001,0.02338
2017-05-13T17:20:02-03:00,0.40307600000000005,0.119019,0.8624879999999999,344.350006,-24.841974,7.85688,62.746063,50,2871,2433,1642,3128,3869,3930,-0.643005,1.6972349999999998,-2.699127,-0.29708,0.1337,0.02968
2017-05-13T17:20:02-03:00,0.397217,0.171875,0.8566280000000001,344.91546600000004,-24.448303,11.345256,62.746063,48,2887,2603,1658,3156,3832,3913,-3.170166,3.7608339999999996,-0.5757140000000001,-0.32298000000000004,0.14154,0.02912
