time,a_x,a_y,a_z,af_h,af_p,af_r,b,d,fsr_fsr0,fsr_fsr1,fsr_fsr2,fsr_fsr3,fsr_fsr4,fsr_fsr5,g_x,g_y,g_z,m_x,m_y,m_z
2017-05-27T16:57:39-03:00,0.939636,-0.148804,0.560303,300.192078,-58.32674,-14.873132,214924.34375,255,441,1403,875,602,1,1,-23.32016,-84.547729,-36.78588900000001,-0.11592,0.2926,0.0861
2017-05-27T16:57:39-03:00,0.440369,0.023254,0.502747,302.224243,-41.185608,2.648312,214925.578125,255,558,797,902,635,0,797,83.478546,-87.35153199999998,5.637512,-0.1365,0.31178,0.09114
2017-05-27T16:57:39-03:00,0.419861,0.109619,0.6031489999999999,300.334015,-34.407032,10.300764,214925.578125,255,831,1,343,563,0,505,25.398712,-104.211731,-60.816345,-0.10486,0.26278,0.1197
2017-05-27T16:57:39-03:00,0.70575,0.00116,0.725647,285.405579,-44.20356,0.091565,214925.578125,255,840,139,570,649,0,464,14.303131,-66.304321,6.609497,-0.0308,0.25732,0.12068
2017-05-27T16:57:39-03:00,0.6427609999999999,-0.04248,0.806702,294.3744200000001,-38.508366,-3.01438,214925.578125,255,727,788,693,537,0,457,-10.071259,-5.203857,-28.501587,-0.08344,0.29498,0.10738
2017-05-27T16:57:39-03:00,0.356506,0.467163,0.934814,295.060638,-18.836544,26.55308,214925.578125,255,1106,1638,6,1339,0,1028,-43.537445,48.06839,-5.540314,-0.08176,0.27636,0.1064
2017-05-27T16:57:39-03:00,0.243164,-0.099121,0.893677,291.785492,-15.132835,-6.329025,214925.578125,255,1307,2193,1,1541,1,0,5.15152,14.318085,-0.628052,-0.0749,0.3192,0.12082
2017-05-27T16:57:39-03:00,0.283691,-0.079468,0.926758,293.4505,-16.961311,-4.901019,214925.578125,255,1775,2893,0,2155,0,1,-13.435822,-6.018829,14.288177,-0.07182000000000001,0.27048,0.11382
2017-05-27T16:57:39-03:00,0.36145,-0.065491,0.908813,292.445801,-21.63763,-4.121711,214925.578125,255,2164,3147,0,2683,0,0,-6.265564,-2.183228,0.142059,-0.07112,0.28812,0.11465999999999997
2017-05-27T16:57:40-03:00,0.311707,-0.010559,0.914429,290.51886,-18.821831,-0.661576,214925.15625,255,2323,3191,1,2747,1,0,-2.183228,-3.297272,-3.917847,-0.06468,0.3059,0.10864
2017-05-27T16:57:40-03:00,0.345459,-0.032776,0.904297,292.958466,-20.895294,-2.075754,214925.15625,255,2325,3184,1,2731,0,2934,2.422485,-4.187012,-7.028198,-0.06776,0.26432,0.10444
2017-05-27T16:57:40-03:00,0.254395,-0.05365,0.911804,290.428833,-15.56356,-3.36736,214925.15625,255,2373,3119,1,2633,1,3301,9.562836,-7.364655,-7.484283,-0.06174,0.29428000000000004,0.11242
