time,a_x,a_y,a_z,af_h,af_p,af_r,b,d,fsr_fsr0,fsr_fsr1,fsr_fsr2,fsr_fsr3,fsr_fsr4,fsr_fsr5,g_x,g_y,g_z,m_x,m_y,m_z
2017-05-27T17:00:50-03:00,1.16217,-0.233276,0.636353,310.748962,-59.749813,-20.132105,214965.140625,255,887,1506,842,1623,1,1,20.120087,212.610474,12.99469,-0.15498,0.2464,0.20062
2017-05-27T17:00:50-03:00,-0.182556,-0.144958,0.61322,310.475769,16.15716,-13.299945,214965.140625,255,717,404,346,758,1,461,-42.064514,-55.141449,29.839935,-0.15988,0.2569,0.17878
2017-05-27T17:00:50-03:00,0.550659,-0.14141800000000002,0.72937,307.690125,-36.544949,-10.972994,214965.765625,255,681,1107,470,734,0,443,-29.832458000000006,-133.976898,-63.56781,-0.14336,0.25746,0.17864000000000002
2017-05-27T17:00:50-03:00,0.936035,-0.387939,0.72522,298.853882,-48.6954,-28.14352,214965.765625,255,529,1187,1,780,0,82,0.052338,-65.66879300000001,-15.394745,-0.098,0.2653,0.1708
2017-05-27T17:00:50-03:00,0.96051,0.161926,0.578857,290.926544,-57.962025,15.628128,214965.765625,255,332,1486,1,913,0,1,57.347107,-18.482666,6.467438,-0.05614,0.25648000000000004,0.1729
2017-05-27T17:00:51-03:00,0.416016,0.288269,0.934021,274.136078,-23.054317,17.151915,214964.53125,255,2585,3100,4054,3087,0,1686,-169.259949,1.674805,-5.233765,0.01792,0.23058,0.16828
2017-05-27T17:00:51-03:00,0.448486,-0.197144,0.887329,286.6409910000001,-26.261868,-12.526304,214964.53125,255,1,3136,1105,3107,0,1284,-30.901642,6.22818,2.945862,-0.03682,0.25998000000000004,0.16618
2017-05-27T17:00:51-03:00,0.386169,-0.06543,0.8753049999999999,285.738586,-23.747341,-4.27495,214964.125,255,2542,3142,1129,3066,0,1188,-2.071075,8.927307,-5.196381,-0.02954,0.2352,0.16884000000000002
2017-05-27T17:00:51-03:00,0.406982,-0.081482,0.8773190000000001,283.485046,-24.792463,-5.306182,214964.125,255,1,3145,1345,3110,1,472,-3.985138,4.732819,-2.736511,-0.02296,0.26754,0.17052
2017-05-27T17:00:51-03:00,0.355225,-0.10498,0.8935549999999999,275.947906,-21.545368,-6.700753999999999,214964.125,255,2524,3160,1746,3128,0,209,-0.059814,9.637604,-0.553284,0.0119,0.25886,0.16716
2017-05-27T17:00:51-03:00,0.257812,-0.11969,0.962891,278.226532,-14.879889000000002,-7.085678,214964.328125,255,2395,3233,1496,3135,0,928,7.865601,24.621124,5.861816,0.00154,0.24962,0.1645
2017-05-27T17:00:51-03:00,0.279907,0.023132,1.065125,288.387207,-14.720685,1.244151,214964.328125,255,1227,3103,1733,2530,0,1,26.123962,165.970154,-14.183502,-0.04494,0.25998000000000004,0.16912
2017-05-27T17:00:52-03:00,0.945984,-0.183838,0.909424,314.812805,-45.555416,-11.428202,214964.328125,255,538,521,321,1004,0,420,-60.487366,19.551849,-0.829926,-0.16968,0.23156,0.16212
2017-05-27T17:00:52-03:00,0.147583,-0.289246,0.5195310000000001,305.14505,-13.938931,-29.106585,214963.921875,255,922,642,440,947,0,465,-18.108826,-119.397125,-46.744995,-0.13034,0.26068,0.16184
2017-05-27T17:00:52-03:00,0.778809,-0.028931,0.799194,296.314392,-44.241104,-2.0731900000000003,214963.921875,255,731,988,509,1015,0,410,5.3608699999999985,-109.355774,-48.45718400000001,-0.08162,0.25522,0.15134
2017-05-27T17:00:52-03:00,0.683167,-0.560974,0.711731,281.619415,-37.011013,-38.244572,214963.921875,255,487,1407,515,1094,1,0,84.256134,-86.51413000000002,19.282684,-0.0126,0.2373,0.16016
2017-05-27T17:00:52-03:00,0.6289060000000001,-0.149841,0.812195,290.222412,-37.288502,-10.452927,214963.921875,255,361,1787,448,1074,0,0,29.189453000000004,9.166565,53.646088,-0.04774,0.2317,0.15288
2017-05-27T17:00:52-03:00,0.567932,-0.01947,0.827393,285.055786,-34.458767,-1.348036,214963.921875,255,363,1737,484,1047,0,35,5.749664,19.641571,44.202881,-0.028,0.24668,0.14924
2017-05-27T17:00:53-03:00,-0.330444,0.041016,1.623779,290.12912,11.499232,1.446947,214963.921875,255,1674,1,320,2755,1,371,-5.585175,-110.20813,-24.479065,-0.04872,0.23842,0.15092
2017-05-27T17:00:53-03:00,0.349487,0.345581,0.997253,279.63028,-18.321329,19.112881,214963.09375,255,2521,3138,462,3083,0,0,-31.881104,-17.742462,4.710388,-0.00462,0.252,0.13454000000000002
2017-05-27T17:00:53-03:00,0.384216,-0.019409,0.8974610000000001,281.041351,-23.171637,-1.2389290000000002,214963.09375,255,2507,3196,1304,3122,1,0,-7.581482,7.865601,4.396362,-0.01008,0.2345,0.14126
2017-05-27T17:00:53-03:00,0.384033,-0.047791,0.8833620000000001,285.422791,-23.46594,-3.096725,214963.09375,255,2268,3210,1588,3113,1,463,-1.106567,15.305023,1.181335,-0.02856,0.238,0.14615999999999998
2017-05-27T17:00:53-03:00,0.4672850000000001,-0.08673099999999999,0.799561,287.2988890000001,-30.15741,-6.190856,214963.09375,255,1989,3216,1914,3066,0,470,-1.674805,9.241333,3.200073,-0.03388,0.22092,0.1519
2017-05-27T17:00:53-03:00,0.511108,-0.160828,0.806946,280.978424,-31.847281,-11.27159,214962.078125,255,2165,3224,1951,3112,0,526,-10.011444,-0.426178,4.717865,-0.01008,0.24066,0.14868
2017-05-27T17:00:53-03:00,0.511658,-0.042297,0.857849,264.7276,-30.783054,-2.822757,214962.078125,255,2325,3235,1638,3136,1,885,-18.011627,-11.147919,2.654266,0.0532,0.21574,0.14532
2017-05-27T17:00:53-03:00,0.067505,0.06536900000000001,1.15094,282.812317,-3.3512760000000004,3.250672,214962.078125,255,1796,3195,1427,3126,1,350,11.387177,90.44693,-0.814972,-0.0161,0.21756,0.14686
2017-05-27T17:00:53-03:00,0.880249,-0.348206,0.411804,292.278717,-58.506199,-40.216557,214962.078125,255,721,2311,0,1763,0,0,4.830017,197.268066,34.423218,-0.0546,0.224,0.16408
2017-05-27T17:00:54-03:00,0.394531,-0.048706,0.620667,303.304413,-32.362808,-4.487021,214963.296875,255,1008,479,1,757,0,449,-29.877319,-36.068115,-8.620758,-0.11088,0.2408,0.15302000000000002
2017-05-27T17:00:54-03:00,0.545471,-0.061157,0.675415,303.96936,-38.81036,-5.173888,214963.296875,255,882,967,1,776,0,360,-7.63382,-100.129395,-46.229095,-0.1099,0.23156,0.13832
2017-05-27T17:00:54-03:00,0.910339,-0.193115,0.702515,299.38739,-51.328579,-15.370466,214963.296875,255,778,1266,1,692,0,352,-11.387177,-52.075958,-102.342529,-0.0889,0.23394,0.13706
2017-05-27T17:00:54-03:00,0.339478,-0.166504,0.7482300000000001,300.948395,-23.887329,-12.545632,214963.296875,255,632,1294,0,652,1,337,21.720123,-43.253326,15.589142,-0.09898,0.24052,0.13804
2017-05-27T17:00:54-03:00,0.350037,-0.349854,0.760254,291.080536,-22.697571,-24.710934,214963.5,255,541,1456,1,635,0,0,-9.540405,-6.430054,5.921631,-0.04662,0.21028,0.1379
2017-05-27T17:00:54-03:00,0.50647,0.043579,0.689758,289.798248,-36.234341,3.615156,214963.5,255,522,1633,0,734,0,0,8.463745,7.925414999999999,37.189636,-0.0434,0.21882,0.13272
